Time,Time Varying Load 611.Single phase time-varying load1.P_measured,Time Varying Load 634.Single phase time-varying load with the Master PulseA.P_measured,Time Varying Load 634.Single phase time-varying load with the Master PulseB.P_measured,Time Varying Load 634.Single phase time-varying load with the Master PulseC.P_measured,Time Varying Load 645.Single phase time-varying load645.P_measured,Time Varying Load 646.Single phase time-varying load646.P_measured,Time Varying Load 652.Single phase time-varying load652.P_measured,Time Varying Load 692.Single phase time-varying loadC.P_measured
316.75,20263.93359375,26977.033203125,15166.431640625,21167.701171875,25840.1796875,61818.0,22207.443359375,18587.453125
317.0,20263.806640625,26977.025390625,15166.4228515625,21166.90625,25837.28515625,61817.94140625,22204.451171875,18578.583984375
317.25,20263.765625,26977.078125,15166.400390625,21167.0234375,25847.45703125,61818.9921875,22205.7109375,18587.0703125
317.5,20263.85546875,26977.09375,15166.3935546875,21167.734375,25843.8671875,61828.12890625,22207.1171875,18586.8359375
317.75,18259.548828125,25989.583984375,11161.845703125,19172.708984375,26843.20703125,61831.59765625,21215.521484375,18608.5625
318.0,18261.134765625,25989.439453125,11161.33203125,19171.87109375,26845.01953125,61813.67578125,21194.28515625,18586.69140625
318.25,18261.25,25989.392578125,11161.328125,19172.322265625,26846.19140625,61820.94140625,21206.126953125,18587.0625
318.5,18261.22265625,25989.388671875,11161.3408203125,19172.310546875,26839.693359375,61821.75390625,21205.2890625,18586.78515625
318.75,18261.15625,25989.4140625,11161.3115234375,19172.19921875,26837.26171875,61820.9296875,21205.9453125,18584.162109375
319.0,18237.16015625,25962.4375,11150.4580078125,19147.296875,26810.716796875,61747.22265625,21185.236328125,18565.052734375
319.25,18237.083984375,25962.44921875,11150.474609375,19146.701171875,26813.703125,61745.078125,21184.537109375,18564.162109375
319.5,18261.24609375,25989.42578125,11161.32421875,19171.841796875,26839.255859375,61823.79296875,21205.61328125,18586.982421875
319.75,19260.654296875,23988.16015625,12158.2041015625,19172.056640625,26836.75,62825.13671875,21206.662109375,20589.376953125
320.0,19254.390625,23988.4765625,12158.3447265625,19172.130859375,26842.478515625,62830.6796875,21205.986328125,20589.076171875
320.25,19262.376953125,23988.509765625,12158.3388671875,19171.931640625,26836.580078125,62817.13671875,21204.59765625,20588.759765625
320.5,19262.46875,23988.5234375,12158.3193359375,19171.802734375,26847.060546875,62824.765625,21206.044921875,20588.982421875
320.75,19262.564453125,23988.533203125,12158.328125,19171.95703125,26842.681640625,62820.94921875,21205.337890625,20589.548828125
321.0,19262.39453125,23988.533203125,12158.3447265625,19171.84375,26845.8984375,62824.453125,21206.125,20584.466796875
321.25,19237.091796875,23963.431640625,12146.6650390625,19147.306640625,26813.650390625,62746.13671875,21185.279296875,20564.875
321.5,19236.869140625,23963.4296875,12146.669921875,19147.0703125,26809.865234375,62746.8828125,21184.484375,20563.83984375
321.75,19262.041015625,23988.478515625,12158.3388671875,19171.6328125,26848.6953125,61823.0390625,17206.833984375,19603.08203125
322.0,19260.330078125,23988.517578125,12158.330078125,19171.626953125,26841.62890625,61815.078125,17200.466796875,19587.65234375
322.25,19253.697265625,23988.5234375,12158.302734375,19171.916015625,26841.01171875,61828.9453125,17199.91796875,19587.5078125
322.5,19262.943359375,23988.51953125,12158.302734375,19171.6015625,26835.24609375,61811.234375,17198.974609375,19587.927734375
322.75,19262.615234375,23988.517578125,12158.3349609375,19172.3046875,26845.615234375,61816.16796875,17200.265625,19588.05859375
323.0,19262.337890625,23988.509765625,12158.3603515625,19172.154296875,26839.556640625,61820.20703125,17200.32421875,19586.935546875
323.25,19262.28515625,23988.482421875,12158.365234375,19171.93359375,26838.423828125,61825.4765625,17200.751953125,19580.501953125
323.5,19262.48828125,23988.478515625,12158.3525390625,19172.404296875,26832.91015625,61824.71484375,17200.830078125,19588.130859375
323.75,20263.568359375,23988.53515625,12158.3330078125,19171.638671875,28843.791015625,61823.84765625,17200.17578125,19587.671875
324.0,20263.921875,23988.5234375,12158.322265625,19172.349609375,28840.513671875,61823.4296875,17200.69921875,19588.005859375
324.25,20261.861328125,23988.5,12158.3212890625,19172.017578125,28848.00390625,61821.33203125,17200.396484375,19587.990234375
324.5,20263.76171875,23988.515625,12158.3408203125,19172.455078125,28848.41015625,61816.3046875,17191.6875,19588.208984375
324.75,20264.419921875,23988.484375,12158.33203125,19172.060546875,28836.490234375,61809.71875,17198.943359375,19587.91015625
325.0,20263.619140625,23988.4765625,12158.3515625,19172.408203125,28846.20703125,61823.26171875,17201.0078125,19588.09375
325.25,20263.67578125,23988.484375,12158.330078125,19172.482421875,28841.615234375,61823.515625,17200.30078125,19586.9609375
325.5,20263.6953125,23988.517578125,12158.3359375,19172.333984375,28841.916015625,61821.41015625,17200.763671875,19580.251953125
325.75,18263.92578125,22985.380859375,12158.2529296875,16169.150390625,26837.662109375,61824.90625,15205.9560546875,18602.099609375
326.0,18237.052734375,22961.048828125,12146.5908203125,16148.3095703125,26812.3125,61748.6328125,15182.3037109375,18564.48046875
326.25,18261.099609375,22985.150390625,12158.3037109375,16169.1904296875,26840.078125,61820.02734375,15198.115234375,18586.171875
326.5,18252.779296875,22985.115234375,12158.294921875,16168.666015625,26838.119140625,61822.29296875,15198.3310546875,18586.4296875
326.75,18252.7578125,22985.109375,12158.2919921875,16169.0361328125,26839.115234375,61833.7265625,15197.2919921875,18586.16015625
327.0,18261.142578125,22985.11328125,12158.2890625,16168.5068359375,26843.46875,61805.94140625,15197.392578125,18586.521484375
327.25,18261.275390625,22985.126953125,12158.263671875,16168.75,26839.8984375,61824.51953125,15198.7890625,18587.25390625
327.5,18261.134765625,22985.140625,12158.26171875,16168.79296875,26846.0234375,61820.3984375,15198.9921875,18581.470703125
327.75,21258.560546875,27979.3984375,15159.9033203125,17165.3046875,27840.5859375,62823.8046875,15185.8154296875,20555.419921875
328.0,21265.224609375,27980.166015625,15159.8857421875,17165.84375,27834.994140625,62826.93359375,15199.44921875,20580.08984375
328.25,21236.4765625,27951.298828125,15145.6708984375,17143.529296875,27814.75,62745.83203125,15182.123046875,20564.021484375
328.5,21265.04296875,27980.158203125,15159.87109375,17165.46484375,27839.240234375,62823.5546875,15198.1513671875,20588.716796875
328.75,21265.16015625,27980.1640625,15159.8671875,17165.548828125,27846.521484375,62818.5625,15198.216796875,20588.90625
329.0,21256.552734375,27980.1875,15159.83984375,17165.1328125,27843.01171875,62825.2109375,15198.2333984375,20588.986328125
329.25,21265.158203125,27980.193359375,15159.873046875,17165.365234375,27839.361328125,62807.828125,15196.7470703125,20588.77734375
329.5,21265.19921875,27980.169921875,15159.890625,17164.90625,27849.98828125,62821.640625,15198.6826171875,20588.85546875
329.75,20264.9140625,29989.08984375,17163.3828125,20166.716796875,27839.775390625,61825.38671875,17203.65234375,20593.068359375
330.0,20263.837890625,29989.02734375,17163.380859375,20166.30859375,27831.001953125,61821.5234375,17198.62109375,20588.994140625
330.25,20263.79296875,29989.03125,17163.388671875,20166.16796875,27832.25390625,61827.8359375,17200.982421875,20581.4609375
330.5,20236.78125,29958.37890625,17147.52734375,20139.87109375,27813.40625,61744.76171875,17182.181640625,20565.041015625
330.75,20263.658203125,29989.08203125,17163.36328125,20166.51171875,27846.078125,61813.99609375,17199.587890625,20588.818359375
331.0,20261.94921875,29989.072265625,17163.37109375,20166.068359375,27840.009765625,61825.74609375,17200.779296875,20589.298828125
331.25,20261.8984375,29989.05859375,17163.388671875,20166.052734375,27844.458984375,61828.90625,17200.1953125,20588.923828125
331.5,20263.876953125,29989.03125,17163.39453125,20165.7578125,27839.7578125,61819.51171875,17200.98828125,20589.2265625
331.75,28278.52734375,30992.5859375,18165.93359375,21170.48828125,25837.783203125,61823.09375,18212.49609375,25604.966796875
332.0,28274.87890625,30992.5859375,18165.880859375,21170.86328125,25845.181640625,61821.42578125,18202.04296875,25594.994140625
332.25,28274.970703125,30992.587890625,18165.85546875,21170.880859375,25832.294921875,61818.390625,18200.466796875,25595.5390625
332.5,28274.833984375,30992.609375,18165.87890625,21170.59765625,25841.421875,61823.99609375,18201.29296875,25584.896484375
332.75,28274.744140625,30992.59765625,18165.88671875,21170.27734375,25842.791015625,61822.3828125,18201.4921875,25586.703125
333.0,28274.736328125,30992.564453125,18165.88671875,21170.41015625,25837.33984375,61821.859375,18202.244140625,25595.2734375
333.25,28275.322265625,30992.556640625,18165.892578125,21170.85546875,25841.080078125,61816.83203125,18201.505859375,25594.986328125
333.5,28261.794921875,30992.5546875,18165.880859375,21170.369140625,25839.376953125,61811.125,18201.73828125,25594.720703125
333.75,30278.216796875,32975.59375,20156.52734375,21170.458984375,29849.755859375,59822.96875,18201.087890625,28600.33203125
334.0,30277.662109375,32975.5625,20156.349609375,21170.955078125,29844.205078125,59816.58984375,18201.705078125,28598.80859375
334.25,30277.45703125,32975.546875,20156.390625,21170.912109375,29849.845703125,59820.26953125,18202.607421875,28598.6640625
334.5,30277.638671875,32975.54296875,20156.408203125,21170.662109375,29854.322265625,59820.39453125,18200.044921875,28599.078125
334.75,30233.650390625,32942.21484375,20138.255859375,21142.90234375,29817.51953125,59750.71484375,18182.908203125,28563.85546875
335.0,30277.3828125,32975.50390625,20156.408203125,21170.59765625,29847.759765625,59821.7265625,18200.6484375,28587.23828125
335.25,30277.341796875,32975.5234375,20156.376953125,21170.76171875,29845.89453125,59819.19140625,18201.34765625,28597.173828125
335.5,30278.05078125,32975.54296875,20156.349609375,21171.083984375,29844.17578125,59818.28125,18201.8828125,28598.8671875
335.75,31276.611328125,30999.33203125,20169.861328125,21172.142578125,30845.98828125,28763.490234375,20207.630859375,29601.857421875
336.0,31279.025390625,30999.435546875,20169.892578125,21172.025390625,30849.576171875,28782.396484375,20204.87890625,29599.861328125
336.25,31279.0625,30999.443359375,20169.90234375,21172.505859375,30848.35546875,28777.5859375,20205.033203125,29600.1953125
336.5,31279.04296875,30999.412109375,20169.900390625,21171.875,30848.685546875,28778.3828125,20204.552734375,29599.875
336.75,31279.048828125,30999.427734375,20169.888671875,21172.232421875,30835.193359375,28774.509765625,20202.77734375,29599.53515625
337.0,31233.462890625,30967.87109375,20151.705078125,21144.12890625,30812.568359375,28744.71875,20185.51171875,29563.89453125
337.25,31278.9921875,30999.48046875,20169.845703125,21172.15625,30842.978515625,28778.576171875,20203.4921875,29595.759765625
337.5,31278.8203125,30999.48046875,20169.876953125,21172.490234375,30848.255859375,28776.689453125,20205.310546875,29599.84375
337.75,26265.146484375,27996.509765625,17169.5625,17161.923828125,28843.412109375,29774.837890625,17190.03515625,24584.7890625
338.0,26260.015625,27996.615234375,17169.587890625,17160.828125,28840.45703125,29772.466796875,17191.4375,24593.943359375
338.25,26271.962890625,27996.56640625,17169.578125,17162.275390625,28843.349609375,29786.69140625,17200.080078125,24593.541015625
338.5,26271.978515625,27996.6015625,17169.568359375,17162.068359375,28838.134765625,29772.865234375,17200.09765625,24593.59765625
338.75,26271.96484375,27996.611328125,17169.54296875,17162.021484375,28844.978515625,29778.900390625,17201.49609375,24594.2890625
339.0,26271.87890625,27996.611328125,17169.55078125,17162.365234375,28832.734375,29777.2578125,17198.59765625,24587.66015625
339.25,26234.69140625,27967.755859375,17153.724609375,17140.423828125,28811.439453125,29744.548828125,17182.880859375,24553.693359375
339.5,26272.09765625,27996.615234375,17169.572265625,17161.986328125,28846.669921875,29781.025390625,17201.38671875,24594.091796875
339.75,29276.265625,23991.83203125,14164.791015625,15165.341796875,19833.63671875,28768.515625,14189.1943359375,23583.0390625
340.0,29273.265625,23991.921875,14164.95703125,15166.171875,19832.380859375,28773.841796875,14196.099609375,23592.630859375
340.25,29263.345703125,23991.943359375,14164.9619140625,15166.146484375,19836.697265625,28770.904296875,14189.955078125,23592.376953125
340.5,29276.71875,23991.9453125,14164.9345703125,15165.0927734375,19830.0390625,28772.654296875,14197.18359375,23593.22265625
340.75,29276.072265625,23991.9375,14164.9287109375,15165.9658203125,19834.3671875,28780.7109375,14196.5439453125,23591.544921875
341.0,29275.771484375,23991.9609375,14164.9462890625,15163.392578125,19827.794921875,28777.27734375,14197.173828125,23583.6171875
341.25,29275.931640625,23991.9140625,14164.9541015625,15166.5029296875,19823.876953125,28773.001953125,14196.9931640625,23591.349609375
341.5,29233.91015625,23966.826171875,14151.5712890625,15146.5439453125,19812.3828125,28748.87890625,14181.4765625,23563.61328125
341.75,22267.837890625,22985.14453125,14161.8349609375,15163.46875,17838.390625,28782.087890625,15198.0068359375,16592.544921875
342.0,22266.373046875,22985.2265625,14161.8408203125,15163.509765625,17833.755859375,28778.11328125,15197.541015625,16584.052734375
342.25,22256.294921875,22985.236328125,14161.8173828125,15163.4052734375,17833.3359375,28762.44921875,15189.4716796875,16583.9765625
342.5,22266.353515625,22985.2421875,14161.8369140625,15164.2880859375,17834.828125,28771.19921875,15189.2626953125,16584.650390625
342.75,22266.49609375,22985.228515625,14161.8642578125,15163.5712890625,17830.46875,28781.787109375,15198.458984375,16584.685546875
343.0,22266.369140625,22985.208984375,14161.873046875,15163.66796875,17830.7734375,28780.10546875,15197.70703125,16582.4140625
343.25,22266.25390625,22985.193359375,14161.8662109375,15163.810546875,17835.408203125,28776.13671875,15198.9873046875,16584.201171875
343.5,22266.359375,22985.19921875,14161.8564453125,15163.6357421875,17829.103515625,28774.236328125,15197.0146484375,16584.0390625
343.75,20235.203125,27951.083984375,14148.6171875,10148.46875,20813.875,28743.654296875,13183.0029296875,14565.974609375
344.0,20263.890625,27979.86328125,14161.82421875,10160.609375,20841.34765625,28777.447265625,13195.595703125,14581.8583984375
344.25,20263.884765625,27979.859375,14161.86328125,10160.701171875,20836.3828125,28777.609375,13195.3544921875,14581.9365234375
344.5,20254.490234375,27979.853515625,14161.875,10160.779296875,20827.1015625,28774.462890625,13195.966796875,14581.9072265625
344.75,20263.78515625,27979.830078125,14161.865234375,10161.2890625,20835.337890625,28772.208984375,13188.9814453125,14582.705078125
345.0,20263.736328125,27979.8125,14161.869140625,10161.3759765625,20833.673828125,28778.12109375,13196.099609375,14582.744140625
345.25,20263.6171875,27979.837890625,14161.8603515625,10160.9091796875,20839.544921875,28782.287109375,13195.4306640625,14578.5419921875
345.5,20263.5390625,27979.86328125,14161.8330078125,10161.013671875,20831.583984375,28775.482421875,13196.56640625,14575.4638671875
345.75,12250.97265625,24991.458984375,8156.7109375,6153.84033203125,21824.220703125,28777.1484375,9178.9248046875,9580.3984375
346.0,12238.4267578125,24965.537109375,8149.79541015625,6146.69091796875,21810.2109375,28745.6171875,9181.001953125,9566.0224609375
346.25,12253.7392578125,24991.58984375,8157.94384765625,6153.8076171875,21843.1328125,28778.951171875,9190.630859375,9576.8798828125
346.5,12248.7431640625,24991.560546875,8157.9384765625,6153.767578125,21831.3359375,28779.859375,9190.919921875,9576.947265625
346.75,12253.6396484375,24991.546875,8157.94189453125,6153.93798828125,21834.8125,28778.33984375,9186.17578125,9577.5732421875
347.0,12253.1201171875,24991.5703125,8157.89794921875,6153.80224609375,21833.501953125,28772.3671875,9190.12890625,9576.9443359375
347.25,12253.25,24991.5859375,8157.89208984375,6153.90380859375,21839.595703125,28780.953125,9190.171875,9572.1708984375
347.5,12253.572265625,24991.583984375,8157.91259765625,6153.755859375,21836.67578125,28777.697265625,9190.5478515625,9577.4287109375
347.75,6245.41015625,17985.705078125,3149.885009765625,3149.1533203125,14827.41015625,29781.080078125,4185.35498046875,1538.0760498046875
348.0,6246.5634765625,17985.947265625,3149.7373046875,3149.113525390625,14823.2587890625,29780.537109375,4184.6103515625,1568.841552734375
348.25,6239.603515625,17966.798828125,3146.437255859375,3145.851806640625,14808.45703125,29745.884765625,4180.8447265625,1567.7335205078125
348.5,6245.19873046875,17985.953125,3149.716552734375,3149.598876953125,14827.06640625,29779.798828125,4184.76318359375,1567.84814453125
348.75,6246.6689453125,17985.984375,3149.697509765625,3149.412109375,14836.740234375,29767.345703125,4185.6982421875,1569.4176025390625
349.0,6246.615234375,17985.94921875,3149.68798828125,3149.57958984375,14831.6376953125,29774.96484375,4182.75732421875,1569.41357421875
349.25,6246.47509765625,17985.96484375,3149.711181640625,3149.096923828125,14827.3974609375,29775.81640625,4184.40625,1569.470458984375
349.5,6246.59716796875,17985.947265625,3149.727294921875,3149.45751953125,14827.310546875,29780.533203125,4185.3125,1568.88720703125
349.75,12252.6416015625,8971.1328125,8151.4267578125,8150.90380859375,14829.4716796875,30782.115234375,5185.3955078125,7574.06884765625
350.0,12253.298828125,8971.3916015625,8151.2373046875,8151.27685546875,14825.35546875,30781.39453125,5187.7236328125,7575.22607421875
350.25,12253.4423828125,8971.4423828125,8151.23095703125,8151.828125,14824.3212890625,30778.357421875,5185.55029296875,7574.3828125
350.5,12238.193359375,8961.7646484375,8143.09521484375,8141.6943359375,14804.32421875,30746.56640625,5180.94091796875,7566.2255859375
350.75,12253.46484375,8971.4619140625,8151.21923828125,8151.61962890625,14825.701171875,30779.19140625,5185.734375,7574.90869140625
351.0,12252.0673828125,8971.4638671875,8151.23388671875,8151.7802734375,14823.521484375,30779.638671875,5185.8505859375,7571.0380859375
351.25,12247.484375,8971.447265625,8151.25830078125,8151.1953125,14831.1064453125,30781.646484375,5183.2861328125,7573.26708984375
351.5,12253.0771484375,8971.4091796875,8151.2626953125,8151.34716796875,14825.876953125,30774.033203125,5186.24267578125,7574.7314453125
351.75,7244.240234375,2957.88134765625,4147.98828125,3149.51904296875,14832.7548828125,29785.51953125,6180.90966796875,3571.544921875
352.0,7247.7041015625,2958.15576171875,4148.681640625,3149.97216796875,14829.0126953125,29775.267578125,6186.09423828125,3570.35693359375
352.25,7247.84765625,2958.1640625,4148.66748046875,3149.80517578125,14827.4267578125,29780.35546875,6188.70263671875,3570.7744140625
352.5,7247.5263671875,2958.176025390625,4148.68310546875,3149.721435546875,14824.119140625,29777.568359375,6187.96923828125,3571.0087890625
352.75,7239.38525390625,2954.96337890625,4144.39306640625,3146.210205078125,14818.9970703125,29747.275390625,6180.4560546875,3566.85107421875
353.0,7247.02685546875,2958.142822265625,4148.69384765625,3149.79248046875,14823.107421875,29783.41796875,6187.61181640625,3570.818115234375
353.25,7244.73876953125,2958.128662109375,4148.68505859375,3149.669189453125,14831.16015625,29777.8515625,6187.2255859375,3570.86572265625
353.5,7248.2802734375,2958.149169921875,4148.68701171875,3149.90771484375,14824.3486328125,29776.29296875,6185.7587890625,3570.80322265625
353.75,4244.1025390625,2958.3193359375,8151.7099609375,3148.6455078125,4814.548828125,30766.828125,7184.22900390625,-2430.8154296875
354.0,4244.63818359375,2958.463623046875,8151.8037109375,3148.86279296875,4821.7890625,30784.046875,7188.4814453125,-2434.40283203125
354.25,4244.4267578125,2958.453857421875,8151.89208984375,3148.847412109375,4814.97705078125,30782.111328125,7186.7646484375,-2434.20556640625
354.5,4244.6435546875,2958.4453125,8151.9208984375,3148.611328125,4818.80419921875,30778.568359375,7189.88720703125,-2433.542724609375
354.75,4244.3974609375,2958.42041015625,8151.90625,3149.117919921875,4815.20068359375,30780.646484375,7188.22216796875,-2433.96142578125
355.0,4239.736328125,2955.20263671875,8143.771484375,3145.04443359375,4812.80224609375,30745.349609375,7181.55859375,-2429.552001953125
355.25,4244.173828125,2958.414794921875,8151.88330078125,3148.802978515625,4817.068359375,30781.21484375,7187.84130859375,-2434.4599609375
355.5,4242.1787109375,2958.4453125,8151.86572265625,3148.420166015625,4811.7900390625,30778.34375,7188.05078125,-2435.112548828125
355.75,-2763.32177734375,-5052.751953125,4150.85009765625,3147.498291015625,-3189.323974609375,29765.529296875,5185.5732421875,-6464.90478515625
356.0,-2761.801025390625,-5052.6025390625,4150.88427734375,3147.453125,-3187.91552734375,29765.76953125,5185.60302734375,-6437.9384765625
356.25,-2762.08203125,-5052.61572265625,4150.90087890625,3147.242919921875,-3188.511474609375,29781.0625,5186.52197265625,-6437.72705078125
356.5,-2761.692626953125,-5052.64697265625,4150.89892578125,3146.987548828125,-3194.886962890625,29780.349609375,5187.48876953125,-6433.71875
356.75,-2761.803466796875,-5052.61181640625,4150.8828125,3147.092041015625,-3187.510009765625,29777.291015625,5185.771484375,-6437.8798828125
357.0,-2761.958740234375,-5052.58203125,4150.8642578125,3146.777099609375,-3187.71435546875,29776.041015625,5185.978515625,-6437.93017578125
357.25,-2761.259521484375,-5052.58935546875,4150.85009765625,3146.671630859375,-3187.022216796875,29776.7109375,5186.060546875,-6437.8525390625
357.5,-2762.86474609375,-5052.583984375,4150.8681640625,3147.192626953125,-3188.04931640625,29779.19140625,5186.5400390625,-6438.3779296875
357.75,6247.68115234375,-2046.1973876953125,5150.52197265625,-855.6259765625,-2185.631591796875,30778.9296875,1182.64697265625,-1423.3612060546875
358.0,6246.42919921875,-2046.3067626953125,5150.431640625,-855.5868530273438,-2187.336181640625,30781.314453125,1181.6881103515625,-1434.1038818359375
358.25,6246.3017578125,-2046.3349609375,5150.41552734375,-855.5072021484375,-2186.458984375,30775.251953125,1182.5203857421875,-1434.37744140625
358.5,6246.4365234375,-2046.27734375,5150.41015625,-855.820556640625,-2186.80810546875,30775.57421875,1183.3211669921875,-1432.6961669921875
358.75,6246.54052734375,-2046.2779541015625,5150.40283203125,-855.8173217773438,-2187.32568359375,30780.71484375,1181.677734375,-1434.323486328125
359.0,6246.23583984375,-2046.2701416015625,5150.41845703125,-855.6372680664062,-2189.056396484375,30781.193359375,1182.5706787109375,-1433.9810791015625
359.25,6246.548828125,-2046.2799072265625,5150.431640625,-855.9216918945312,-2199.60205078125,30775.576171875,1182.646484375,-1434.216552734375
359.5,6244.271484375,-2046.2900390625,5150.41796875,-856.02392578125,-2185.998291015625,30781.771484375,1181.642578125,-1433.58251953125
359.75,8247.7978515625,-44.77214813232422,8152.451171875,1146.2015380859375,-183.07032775878906,30780.150390625,4183.86376953125,580.999267578125
360.0,8248.8046875,-44.77293014526367,8152.544921875,1146.319580078125,-189.70697021484375,30774.58984375,4183.98974609375,567.8308715820312
360.25,8248.765625,-44.74325180053711,8152.52490234375,1145.9822998046875,-188.85714721679688,30767.00390625,4185.86865234375,567.8582763671875
360.5,8248.669921875,-44.732696533203125,8152.50048828125,1146.125732421875,-190.0076446533203,30771.8828125,4185.35986328125,568.3311157226562
360.75,8248.6142578125,-44.73646545410156,8152.52392578125,1145.6881103515625,-186.7902374267578,30785.677734375,4183.77587890625,567.35888671875
361.0,8248.6982421875,-44.740779876708984,8152.5458984375,1146.258056640625,-197.54507446289062,30778.4765625,4186.5830078125,568.674560546875
361.25,8248.5166015625,-44.76265335083008,8152.53759765625,1146.5107421875,-181.7518768310547,30780.529296875,4185.1181640625,566.786865234375
361.5,8248.87109375,-44.77508544921875,8152.548828125,1146.407470703125,-187.71810913085938,30778.701171875,4184.92822265625,568.9556274414062
361.75,8248.26171875,4958.6669921875,7153.71923828125,1146.198486328125,813.6720581054688,30781.0859375,2182.576171875,571.2310180664062
362.0,8245.6767578125,4958.78173828125,7153.6806640625,1146.72802734375,810.2899169921875,30784.171875,2183.2626953125,567.6435546875
362.25,8248.5361328125,4958.79931640625,7153.70166015625,1146.630126953125,820.0313720703125,30785.0625,2184.0703125,568.4873046875
362.5,8248.2958984375,4958.7744140625,7153.7119140625,1146.4522705078125,812.9608764648438,30768.052734375,2183.970947265625,567.9689331054688
362.75,8248.7060546875,4958.7802734375,7153.73681640625,1146.6922607421875,816.1220703125,30773.490234375,2183.58056640625,568.3777465820312
363.0,8248.4375,4958.748046875,7153.72998046875,1146.3134765625,815.1212768554688,30779.52734375,2181.876220703125,568.3169555664062
363.25,8248.9453125,4958.7490234375,7153.73828125,1147.1256103515625,809.8451538085938,30782.078125,2182.97216796875,568.3648071289062
363.5,8248.572265625,4958.75537109375,7153.7060546875,1146.3330078125,805.6201782226562,30780.95703125,2183.072998046875,567.96533203125
363.75,-759.8137817382812,1957.936279296875,5151.72900390625,4148.61962890625,-2186.874755859375,4749.7685546875,4191.93505859375,-8436.2841796875
364.0,-759.9171752929688,1957.793212890625,5151.5751953125,4149.0458984375,-2185.505126953125,4750.2666015625,4184.44189453125,-8439.20703125
364.25,-760.447265625,1957.79345703125,5151.5830078125,4149.0556640625,-2190.20361328125,4745.73193359375,4185.60205078125,-8439.337890625
364.5,-759.5625610351562,1957.77880859375,5151.6015625,4148.86474609375,-2190.2265625,4747.7822265625,4182.759765625,-8438.6650390625
364.75,-760.2852783203125,1957.7476806640625,5151.60205078125,4149.09423828125,-2186.0712890625,4747.50146484375,4185.58349609375,-8439.294921875
365.0,-760.03955078125,1957.766845703125,5151.583984375,4148.97705078125,-2182.46923828125,4746.80126953125,4184.9462890625,-8439.24609375
365.25,-760.0615844726562,1957.7969970703125,5151.57373046875,4148.90087890625,-2181.457763671875,4749.82470703125,4183.7314453125,-8438.244140625
365.5,-760.205810546875,1957.79150390625,5151.56005859375,4149.40625,-2179.385986328125,4753.9033203125,4185.98681640625,-8438.0517578125
365.75,-1760.16845703125,-1045.8240966796875,4149.9921875,4150.03466796875,-4190.84228515625,4743.3193359375,6186.2880859375,-9439.9375
366.0,-1760.977783203125,-1046.000732421875,4149.98291015625,4149.779296875,-4193.08349609375,4747.01220703125,6187.87060546875,-9439.22265625
366.25,-1760.9305419921875,-1046.0103759765625,4149.9892578125,4149.71533203125,-4185.84228515625,4749.1083984375,6187.61376953125,-9440.2724609375
366.5,-1761.9610595703125,-1046.0504150390625,4149.97412109375,4150.052734375,-4190.6376953125,4749.0732421875,6187.677734375,-9440.1767578125
366.75,-1761.1019287109375,-1046.00244140625,4149.97021484375,4150.037109375,-4186.97607421875,4751.23095703125,6183.9755859375,-9440.0302734375
367.0,-1761.0413818359375,-1045.9996337890625,4149.9169921875,4149.96142578125,-4191.18017578125,4751.166015625,6187.5302734375,-9440.1064453125
367.25,-1761.2457275390625,-1045.984130859375,4149.96630859375,4149.95068359375,-4188.291015625,4749.28076171875,6187.01708984375,-9439.8857421875
367.5,-1760.9180908203125,-1045.9783935546875,4149.98583984375,4149.4794921875,-4193.09423828125,4747.8671875,6187.57763671875,-9440.3896484375
367.75,-1760.9981689453125,-3046.701416015625,2147.79833984375,2148.551513671875,-3191.395751953125,3748.459228515625,6186.001953125,-7438.86181640625
368.0,-1761.008544921875,-3046.59619140625,2147.83154296875,2147.923583984375,-3185.568603515625,3753.48388671875,6187.84375,-7437.736328125
368.25,-1758.701171875,-3043.3134765625,2145.53759765625,2145.526611328125,-3186.252197265625,3746.911865234375,6180.318359375,-7431.19873046875
368.5,-1760.334716796875,-3046.56591796875,2147.78173828125,2147.4765625,-3188.096923828125,3750.9208984375,6187.740234375,-7438.38134765625
368.75,-1760.380859375,-3046.556884765625,2147.775634765625,2148.02880859375,-3187.76708984375,3753.57666015625,6183.3359375,-7438.2119140625
369.0,-1761.006103515625,-3046.56884765625,2147.787109375,2148.18798828125,-3189.432861328125,3749.74462890625,6187.51171875,-7438.48779296875
369.25,-1761.28759765625,-3046.568603515625,2147.807861328125,2147.84375,-3188.594482421875,3751.50634765625,6186.84765625,-7438.3720703125
369.5,-1761.094482421875,-3046.599853515625,2147.81005859375,2147.543212890625,-3193.460205078125,3746.935791015625,6187.517578125,-7439.240234375
369.75,-762.8494873046875,955.4267578125,7150.8603515625,3148.58935546875,-1197.290283203125,4752.3095703125,4185.09912109375,-6447.35400390625
370.0,-760.3257446289062,955.4907836914062,7150.49462890625,3148.47900390625,-1182.6796875,4751.5888671875,4184.33837890625,-6437.9091796875
370.25,-760.2374877929688,955.5147094726562,7150.48193359375,3148.481689453125,-1181.3753662109375,4753.4794921875,4185.80810546875,-6438.06787109375
370.5,-759.1898803710938,954.4906616210938,7143.30029296875,3144.8291015625,-1183.5340576171875,4745.814453125,4180.0859375,-6431.0185546875
370.75,-759.59423828125,955.5205688476562,7150.51708984375,3147.999267578125,-1191.9283447265625,4750.15576171875,4184.931640625,-6437.79345703125
