Time,Time Varying Load 611.Single phase time-varying load1.P_measured,Time Varying Load 634.Single phase time-varying load with the Master PulseA.P_measured,Time Varying Load 634.Single phase time-varying load with the Master PulseB.P_measured,Time Varying Load 634.Single phase time-varying load with the Master PulseC.P_measured,Time Varying Load 645.Single phase time-varying load645.P_measured,Time Varying Load 646.Single phase time-varying load646.P_measured,Time Varying Load 652.Single phase time-varying load652.P_measured,Time Varying Load 692.Single phase time-varying loadC.P_measured
316.75,37288.60546875,42007.98828125,24173.6953125,33187.99609375,43870.03515625,58791.9296875,29214.4921875,36607.6015625
317.0,37284.61328125,42007.9453125,24173.822265625,33188.26953125,43866.890625,58804.34375,29216.154296875,36609.9609375
317.25,37284.6640625,42007.9296875,24173.8359375,33187.71484375,43868.29296875,58821.859375,29216.28125,36607.73046875
317.5,37287.66796875,42007.90625,24173.806640625,33188.3515625,43865.625,58818.36328125,29215.947265625,36597.16796875
317.75,37287.6796875,42007.93359375,24173.8046875,33188.08984375,43860.39453125,58818.48046875,29217.359375,36609.4765625
318.0,37287.65234375,42007.953125,24173.791015625,33187.21875,43855.94140625,58818.109375,29217.6796875,36609.21875
318.25,37230.59375,41967.37109375,24152.603515625,33140.08984375,43816.04296875,58746.2890625,29187.333984375,36562.90625
318.5,37287.78125,42007.97265625,24173.794921875,33187.90234375,43869.56640625,58813.703125,29217.33984375,36608.91015625
318.75,38289.13671875,42007.9375,24173.810546875,33187.9375,45868.65625,56795.47265625,29216.298828125,36609.3046875
319.0,38289.078125,42007.9140625,24173.814453125,33188.02734375,45876.23828125,56796.03515625,29216.255859375,36609.078125
319.25,38285.98828125,42007.91796875,24173.80078125,33188.15234375,45864.97265625,56800.73828125,29216.12890625,36609.8984375
