Time,Time Varying Load 671.Single phase time-varying loadA.P_measured,Time Varying Load 675.Single phase time-varying loadB.P_measured,Time Varying Load 671.Single phase time-varying loadA1.P_measured,Time Varying Load 671.Single phase time-varying loadA2.P_measured,Time Varying Load 675.Single phase time-varying loadA.P_measured,Time Varying Load 675.Single phase time-varying loadC.P_measured
307.75,120028.09375,27008.3359375,119025.203125,118996.546875,146952.515625,91029.4765625
308.0,119963.640625,27008.498046875,119042.53125,119028.7421875,147027.03125,91029.359375
308.25,120028.0390625,27008.4140625,119042.421875,119028.9921875,147028.65625,91029.3515625
308.5,120028.125,27008.4375,119042.5234375,119029.1953125,147028.84375,90999.4921875
308.75,120028.1328125,27008.4375,119042.453125,119029.09375,147029.0,91029.2734375
309.0,117969.46875,26966.380859375,120782.3203125,117952.2109375,148028.296875,90874.4296875
309.25,117965.078125,27008.4921875,121043.2734375,118028.7890625,148029.59375,91029.40625
309.5,118027.6171875,27008.4296875,121043.25,118028.9921875,148029.078125,91010.3515625
309.75,118027.6484375,27008.4296875,121043.2421875,118028.9765625,148029.046875,91010.3359375
310.0,118027.6484375,27008.4375,121043.1328125,118028.828125,148029.21875,91029.1796875
310.25,118027.671875,27008.435546875,121043.15625,118028.84375,148029.1875,91029.265625
310.5,118027.6875,27008.44140625,121043.203125,118028.8671875,148029.125,91029.34375
310.75,122028.640625,26008.142578125,118042.2265625,122029.78125,145028.15625,89028.5703125
311.0,122028.6484375,26002.361328125,117995.484375,121998.640625,145028.96875,89028.9375
311.25,122028.4453125,26008.046875,118025.078125,121996.234375,144952.15625,89028.734375
311.5,121963.921875,26008.1796875,118042.1953125,122029.7734375,145029.03125,89028.765625
311.75,122028.546875,26008.12109375,118042.125,122029.90625,145028.546875,89028.7421875
312.0,122028.5859375,26008.1171875,118042.171875,122029.9609375,145028.46875,89010.109375
312.25,122028.5703125,26008.125,118042.1484375,122029.9296875,145028.453125,88999.5390625
312.5,122028.609375,26008.12890625,118042.1171875,122029.859375,145028.546875,89028.7109375
312.75,121028.3671875,27008.43359375,119042.4296875,122029.875,146028.671875,88028.390625
313.0,120968.671875,26957.802734375,118785.9609375,121950.6640625,146027.953125,87878.5625
313.25,121029.328125,27008.341796875,119025.21875,121996.3125,145952.6875,88028.3828125
313.5,121026.6484375,27008.419921875,119025.3046875,121995.359375,146026.46875,88028.4609375
313.75,120964.21875,27008.4921875,119042.5625,122029.7734375,146029.21875,88028.4375
314.0,121028.328125,27008.43359375,119042.484375,122029.890625,146028.71875,88028.40625
314.25,121028.34375,27008.43359375,119042.53125,122029.9609375,146028.671875,87999.546875
314.5,121028.3359375,27008.4375,119042.5078125,122029.921875,146028.625,87999.546875
314.75,121028.328125,28008.740234375,118042.171875,123030.09375,147028.859375,87028.0078125
315.0,121028.375,28008.75390625,118042.125,123030.1015625,147028.9375,87028.0625
315.25,120968.6640625,27956.244140625,117787.7578125,122950.25,147028.140625,86879.9453125
315.5,121028.6328125,27999.873046875,117995.546875,122998.765625,147029.90625,87028.265625
315.75,121026.6484375,28008.73046875,118025.1015625,122995.3203125,147026.65625,87028.140625
316.0,120964.2265625,28008.802734375,118042.203125,123030.0703125,147029.46875,87028.1171875
316.25,121028.296875,28008.724609375,118042.078125,123030.078125,147028.859375,87028.1015625
316.5,121028.3515625,28008.7421875,118042.171875,123030.2109375,147028.859375,87009.8671875
316.75,123028.7734375,28008.763671875,113040.5546875,125030.59375,145028.0625,84999.4765625
317.0,123028.84375,28008.75390625,113040.3359375,125030.5859375,145028.53125,85027.4140625
317.25,123028.859375,28008.755859375,113040.34375,125030.578125,145028.546875,85027.4140625
317.5,123028.8515625,28008.7578125,113040.34375,125030.578125,145028.546875,85027.4140625
317.75,123029.890625,28002.48828125,112995.6484375,124999.296875,144953.28125,85027.609375
318.0,122963.453125,28008.80859375,113040.375,125030.265625,145028.53125,85027.3984375
318.25,122963.71875,28008.78515625,113040.4140625,125030.78125,145029.265625,85027.46875
318.5,123028.796875,28008.744140625,113040.3359375,125030.6328125,145028.53125,85027.4375
318.75,125029.21875,28008.755859375,109039.078125,128031.4765625,142027.84375,86009.7109375
319.0,125029.2734375,28008.748046875,109038.953125,128031.4140625,142027.84375,85999.546875
319.25,125029.3046875,28008.751953125,109038.8828125,128031.28125,142028.0,86027.6640625
319.5,125029.3125,28008.755859375,109038.90625,128031.3203125,142027.953125,86027.734375
319.75,125029.34375,27999.853515625,109038.9609375,128031.3125,142027.96875,86027.71875
320.0,125027.5078125,28008.734375,109023.1796875,127995.046875,142025.6875,86027.8046875
320.25,125027.5390625,28008.748046875,109038.859375,127995.1484375,142025.84375,86027.8046875
320.5,125028.703125,28008.70703125,109038.8828125,128031.3359375,142027.4375,86027.7890625
320.75,123028.671875,26008.126953125,110038.9453125,124030.34375,146029.125,88028.3359375
321.0,123028.8125,26008.119140625,110039.328125,124030.4921875,146028.625,88010.0625
321.25,123028.8125,26008.125,110039.3046875,124030.4375,146028.625,87999.5390625
321.5,123028.84375,26008.12890625,110039.171875,124030.21875,146028.921875,88028.0859375
321.75,123028.84375,26008.130859375,110039.265625,124030.34375,146028.734375,88028.3828125
322.0,122968.09375,25961.82421875,109802.09375,123949.84375,146027.921875,87878.5546875
322.25,123028.890625,26002.361328125,109995.7734375,123998.640625,146029.171875,88028.609375
322.5,123027.125,26008.123046875,110023.421875,123995.3359375,146026.53125,88028.4609375
322.75,122028.4453125,27008.439453125,113040.2890625,123029.9921875,146028.640625,84027.078125
323.0,122028.5625,27008.43359375,113040.34375,123030.140625,146028.71875,84027.1171875
323.25,122028.5703125,27008.435546875,113040.375,123030.203125,146028.640625,83999.5625
323.5,122028.609375,27008.439453125,113040.3046875,123030.046875,146028.796875,84027.0078125
323.75,122028.609375,27008.44140625,113040.3359375,123030.1015625,146028.734375,84027.09375
324.0,122028.625,27008.4453125,113040.34375,123030.0859375,146028.75,84027.0859375
324.25,121968.3828125,26957.791015625,112796.75,122950.2578125,146027.96875,83884.0625
324.5,121963.0703125,27008.484375,113040.34375,123029.765625,146027.0,84027.0703125
324.75,45011.0078125,9002.8642578125,45016.74609375,44011.03515625,56982.9140625,31010.125
325.0,45010.625,9002.8076171875,45016.0625,44010.8125,56980.82421875,31010.0078125
325.25,45010.48828125,9002.8154296875,45009.66015625,43998.36328125,57011.23828125,31010.00390625
325.5,45010.48828125,9002.8173828125,45016.0703125,44010.69921875,57011.22265625,31010.001953125
325.75,45010.49609375,8999.951171875,45016.0703125,44010.6953125,57011.21484375,31009.99609375
326.0,45010.50390625,9000.8271484375,45016.06640625,44010.70703125,57011.24609375,31010.001953125
326.25,45010.5078125,9002.8193359375,45016.06640625,44010.703125,57011.2421875,31009.998046875
326.5,45010.1953125,9002.8115234375,45016.078125,44010.75,57011.234375,31003.51171875
326.75,44986.50390625,13004.083984375,43015.30859375,45011.01171875,57011.40234375,27999.82421875
327.0,45010.41796875,13004.05859375,43015.33203125,45010.94921875,57011.1953125,28009.013671875
327.25,45010.62109375,13004.0556640625,43015.34765625,45011.0546875,56980.82421875,28009.0390625
327.5,45010.5078125,12999.9287109375,43015.36328125,45010.953125,57011.25390625,28009.03125
327.75,45010.50390625,13004.0673828125,43015.3515625,45010.9453125,57011.2421875,28009.033203125
328.0,45010.4921875,13004.068359375,43015.3515625,45010.9375,57011.2109375,28009.03125
328.25,45010.50390625,13001.193359375,43015.34765625,45010.94921875,57011.24609375,28009.033203125
328.5,45010.50390625,13004.068359375,43015.3515625,45010.9453125,57011.2421875,28009.03125
328.75,44988.79296875,10986.2392578125,42922.7109375,43983.12890625,57010.9375,31956.046875
329.0,44986.53125,11003.443359375,43015.37109375,44010.76953125,57011.32421875,32003.623046875
329.25,45010.6171875,11003.4296875,43015.33203125,44010.78125,56980.85546875,32010.294921875
329.5,45010.62109375,11003.431640625,43015.3515625,44010.80859375,56980.82421875,32010.33203125
329.75,45010.48828125,11003.44921875,42998.25390625,43998.3828125,57011.23828125,32010.34765625
330.0,45010.48828125,11003.443359375,43015.3515625,44010.69921875,57011.22265625,32010.32421875
330.25,45010.4921875,10999.939453125,43015.35546875,44010.6953125,57011.2109375,32010.318359375
330.5,45010.50390625,11001.0107421875,43015.34765625,44010.70703125,57011.2421875,32010.32421875
330.75,47010.953125,13004.076171875,40014.20703125,48011.67578125,53010.453125,32010.298828125
331.0,46988.29296875,12983.7578125,39928.01171875,47981.59765625,53010.22265625,31955.99609375
331.25,46985.91796875,13004.0693359375,40014.296875,48011.74609375,53010.53515625,32003.625
331.5,47010.875,13004.05859375,40014.26953125,48011.6875,53010.390625,32010.31640625
331.75,47011.08984375,13004.056640625,40014.28125,48011.7890625,52982.15625,32010.33203125
332.0,47010.95703125,13004.0673828125,40008.58984375,47998.203125,53010.44921875,32010.328125
332.25,47010.94140625,13004.0654296875,40014.2734375,48011.65234375,53010.39453125,32010.3125
332.5,47010.96875,13001.193359375,40014.28125,48011.68359375,53010.45703125,32010.326171875
332.75,48011.25390625,12001.1044921875,37013.1484375,51012.359375,59011.6328125,28008.9921875
333.0,48011.2109375,12003.7587890625,37013.2109375,51012.40625,59011.640625,28009.029296875
333.25,47987.72265625,11985.0087890625,36933.41015625,50980.4140625,59011.37890625,27961.513671875
333.5,48011.10546875,12003.74609375,37013.1953125,51012.4140625,59011.58203125,28009.01953125
333.75,48011.1796875,12003.7490234375,37013.1953125,51012.41015625,59011.65625,28009.013671875
334.0,48011.3359375,12003.7490234375,36998.49609375,51012.546875,58980.16796875,28009.048828125
334.25,48011.08984375,12003.755859375,37007.953125,50999.140625,59011.390625,28009.044921875
334.5,48011.203125,12003.755859375,37013.2109375,51012.421875,59011.6484375,28009.037109375
334.75,50011.70703125,11999.9345703125,35012.47265625,54013.12109375,60011.875,27008.69921875
335.0,50011.671875,12003.7578125,35012.49609375,54013.140625,60011.83203125,27008.708984375
335.25,50011.6796875,12003.7587890625,35012.49609375,54013.13671875,60011.83984375,27008.70703125
335.5,49985.02734375,12003.7568359375,35012.5078125,54013.21484375,60011.9375,26999.83984375
335.75,49985.02734375,12003.7578125,35012.5078125,54013.20703125,60011.9375,26999.84765625
336.0,50011.64453125,12003.748046875,35012.48828125,54013.15234375,60011.83203125,27008.712890625
336.25,50011.80859375,12003.748046875,34998.57421875,54013.28515625,59979.83203125,27008.7265625
336.5,50011.66796875,12003.7529296875,35012.49609375,53998.01953125,60011.85546875,27008.7109375
336.75,52012.12890625,9002.8017578125,32011.42578125,53998.06640625,57011.1796875,30009.708984375
337.0,52012.13671875,8999.951171875,32011.431640625,54013.15234375,57011.2578125,30009.6796875
337.25,52012.13671875,9002.8173828125,32011.423828125,54013.14453125,57011.25,30009.6796875
337.5,51987.03515625,8988.7548828125,31942.41015625,53979.2265625,57010.98828125,29958.74609375
337.75,51986.6875,8988.751953125,31942.408203125,53979.25,57010.98828125,29958.759765625
338.0,51984.4296875,9002.8193359375,32011.4375,54013.2109375,57011.33984375,29999.82421875
338.25,52012.109375,9002.8125,32011.412109375,54013.140625,57011.26171875,30009.662109375
338.5,52011.9765625,9002.8173828125,32006.865234375,54013.09765625,57010.90625,30009.685546875
338.75,49011.37890625,10003.1240234375,36007.84375,51998.15234375,50009.96484375,36011.71875
339.0,49011.4296875,10003.1279296875,36012.84765625,52012.66015625,50009.87890625,36011.6171875
339.25,49011.43359375,10000.91796875,36012.8515625,52012.65625,50009.86328125,36011.6171875
339.5,49011.4375,10003.1328125,36012.85546875,52012.6484375,50009.86328125,36011.61328125
339.75,49011.44140625,10003.1328125,36012.85546875,52012.6484375,50009.86328125,36011.61328125
340.0,48987.78515625,9987.4990234375,35935.2109375,51980.07421875,50009.6484375,35950.47265625
340.25,48985.32421875,10003.1318359375,36012.859375,52012.7109375,50009.953125,36011.63671875
340.5,49011.54296875,10003.119140625,36012.8359375,52012.73046875,49983.16015625,36011.58203125
340.75,42009.8671875,11003.4619140625,46016.48046875,49012.00390625,55981.0703125,35011.24609375
341.0,42009.7890625,11003.44921875,45998.1328125,48998.1953125,56011.04296875,35011.3203125
341.25,42009.77734375,11003.439453125,46016.41015625,49011.88671875,56010.98046875,35011.28125
341.5,42009.8046875,11001.0087890625,46016.41796875,49011.921875,56011.046875,35011.29296875
341.75,42009.8046875,11003.4423828125,46016.421875,49011.91796875,56011.046875,35011.2890625
342.0,41989.546875,10986.263671875,45917.21875,48981.19921875,56010.80078125,34951.85546875
342.25,41989.53125,10986.2587890625,45917.21484375,48981.21875,56010.80078125,34951.87109375
342.5,41987.41015625,11003.4423828125,46016.44140625,49011.98828125,56011.12109375,35003.96484375
342.75,45986.15625,17005.322265625,40014.21875,49011.98828125,48009.484375,36999.80078125
343.0,46010.71484375,17005.330078125,39998.37890625,48998.18359375,48009.46484375,37011.96484375
343.25,46010.72265625,17005.318359375,40008.58984375,48998.19140625,48009.4765625,37011.94140625
343.5,46010.72265625,17005.31640625,40014.27734375,49011.92578125,48009.4765625,37011.9375
343.75,46010.734375,16999.908203125,40014.2890625,49011.92578125,48009.47265625,37011.93359375
344.0,46010.73046875,17005.3203125,40014.27734375,49011.91796875,48009.46875,37011.9375
344.25,46010.73828125,17005.32421875,40014.28125,49011.91796875,48009.47265625,37011.93359375
344.5,45988.56640625,16978.76171875,39928.01171875,48981.23828125,48009.2578125,36949.109375
344.75,47010.90625,16004.994140625,43015.390625,46011.25,44008.609375,41004.66796875
345.0,47011.01953125,16004.986328125,43015.33203125,45999.34375,43985.17578125,41013.19921875
345.25,47010.83203125,16005.013671875,42998.2578125,45998.28125,44008.4609375,41013.265625
345.5,47010.9296875,16005.0068359375,43009.2265625,46011.13671875,44008.625,41013.22265625
345.75,47010.953125,16005.00390625,43015.34375,46011.18359375,44008.671875,41013.2265625
346.0,47010.96875,15999.9130859375,43015.36328125,46011.1953125,44008.68359375,41013.2265625
346.25,47010.9609375,16005.0087890625,43015.34765625,46011.1875,44008.6796875,41013.2265625
346.5,47010.96875,16005.01171875,43015.3515625,46011.1875,44008.68359375,41013.22265625
346.75,45988.60546875,17977.533203125,42922.63671875,47981.61328125,50009.80078125,31955.984375
347.0,45986.21484375,18005.63671875,43015.3671875,48011.734375,50009.9375,31999.814453125
347.25,45986.21875,18005.638671875,43015.3671875,48011.73046875,50009.9375,31999.8203125
347.5,46010.71484375,18005.642578125,42998.25390625,47998.21875,50009.859375,32010.349609375
347.75,46010.7265625,18005.630859375,43009.23046875,47998.21484375,50009.875,32010.330078125
348.0,46010.72265625,18005.62890625,43015.34375,48011.68359375,50009.87109375,32010.326171875
348.25,46010.73828125,17999.904296875,43015.36328125,48011.68359375,50009.8671875,32010.322265625
348.5,46010.734375,18005.6328125,43015.34765625,48011.67578125,50009.86328125,32010.32421875
348.75,46010.7421875,16004.998046875,43015.3828125,48011.66796875,50009.80078125,36011.625
349.0,45988.5625,15980.009765625,42922.61328125,47981.6171875,50009.6484375,35950.46875
349.25,45986.21875,16005.009765625,43015.37109375,48011.7421875,50009.93359375,36004.08203125
349.5,46010.64453125,16004.9951171875,43015.3515625,48011.70703125,50009.78125,35999.7890625
349.75,46010.609375,16005.005859375,43015.3359375,47999.17578125,50009.66015625,36011.59375
350.0,46010.72265625,16005.0166015625,42998.25390625,47998.25,50009.87890625,36011.64453125
350.25,46010.71875,16005.0078125,43015.3515625,48011.671875,50009.84375,36011.6171875
350.5,46010.734375,15999.9140625,43015.359375,48011.68359375,50009.8671875,36011.61328125
350.75,49011.453125,17001.5625,38013.4921875,51012.38671875,51010.08203125,31009.982421875
351.0,48987.83203125,16978.767578125,37931.61328125,50980.4296875,51009.83984375,30957.345703125
351.25,48987.80859375,16978.76171875,37931.61328125,50980.453125,51009.83984375,30957.357421875
351.5,49011.09765625,17005.3125,38013.57421875,51012.453125,51010.05859375,31003.498046875
351.75,49011.33203125,17005.306640625,38013.56640625,51012.4375,51009.97265625,30999.826171875
352.0,49011.28125,17005.318359375,38013.55859375,51012.359375,51009.78125,31010.001953125
352.25,49011.40234375,17005.31640625,38013.56640625,51012.38671875,51010.0078125,31009.994140625
352.5,49011.39453125,17005.31640625,38013.55859375,51012.37109375,51009.99609375,31009.9921875
352.75,-9001.990234375,1000.303955078125,-22007.138671875,-10002.6259765625,-29005.7109375,-7002.19677734375
353.0,-9002.025390625,1000.3138427734375,-22007.85546875,-10002.4130859375,-28989.984375,-7000.77490234375
353.25,-9002.0966796875,1000.313720703125,-22004.763671875,-10002.427734375,-29005.740234375,-7002.2607421875
353.5,-8997.8271484375,998.747802734375,-21960.3984375,-9996.3251953125,-29005.625,-6990.40234375
353.75,-9002.0869140625,1000.3128662109375,-22007.85546875,-9999.8251953125,-29005.728515625,-7002.26220703125
354.0,-9002.08984375,1000.3131103515625,-22007.857421875,-10002.4287109375,-29005.73828125,-7002.26171875
354.25,-9002.091796875,999.9944458007812,-22007.857421875,-10002.4296875,-29005.74609375,-7002.26123046875
354.5,-9002.0908203125,1000.0921630859375,-22007.85546875,-10002.42578125,-29005.732421875,-7002.259765625
354.75,-11002.5576171875,1000.31298828125,-19006.78125,-12002.9072265625,-26005.107421875,-6001.93603515625
355.0,-10996.6923828125,1000.3132934570312,-19006.783203125,-12002.91015625,-26005.185546875,-5999.96337890625
355.25,-10996.6923828125,1000.3131103515625,-18999.193359375,-12002.9091796875,-26005.181640625,-5999.9638671875
355.5,-11002.5517578125,1000.3129272460938,-19006.787109375,-12002.9169921875,-26005.140625,-6001.93994140625
355.75,-11002.5517578125,1000.3128662109375,-19006.78515625,-12002.916015625,-26005.138671875,-6001.939453125
356.0,-11002.552734375,1000.31298828125,-19006.78515625,-11999.556640625,-26005.138671875,-6001.9384765625
356.25,-11002.5546875,1000.3131103515625,-19006.78515625,-12002.9150390625,-26005.146484375,-6001.9384765625
356.5,-11002.5546875,1000.0917358398438,-19006.78515625,-12002.9111328125,-26005.138671875,-6001.93701171875
356.75,-15003.4892578125,1000.09130859375,-18006.427734375,-12002.91015625,-24004.732421875,-8002.58203125
357.0,-15003.4873046875,1000.3133544921875,-18006.427734375,-12002.9091796875,-24004.744140625,-8002.58154296875
357.25,-15003.380859375,1000.313720703125,-18006.427734375,-12002.8994140625,-23991.73046875,-8000.8857421875
357.5,-15003.490234375,1000.3138427734375,-18003.896484375,-12002.9072265625,-24004.7421875,-8002.580078125
357.75,-14996.3779296875,998.7488403320312,-17965.06640625,-11995.58203125,-24004.654296875,-7989.0302734375
358.0,-15003.4794921875,1000.3128662109375,-18006.427734375,-12002.916015625,-24004.744140625,-8002.58544921875
358.25,-15003.4814453125,1000.31298828125,-18006.427734375,-11999.556640625,-24004.744140625,-8002.5849609375
358.5,-15003.4853515625,1000.3131103515625,-18006.427734375,-12002.9150390625,-24004.751953125,-8002.583984375
358.75,-11002.552734375,999.9949951171875,-20007.14453125,-9002.185546875,-27005.373046875,-7002.2607421875
359.0,-11002.5556640625,1000.0921630859375,-20007.142578125,-9002.1826171875,-27005.3359375,-7002.259765625
359.25,-11002.556640625,1000.3134155273438,-20007.142578125,-9002.181640625,-27005.3359375,-7002.25927734375
359.5,-11002.4755859375,1000.3138427734375,-20007.140625,-9002.1728515625,-26990.681640625,-7000.77490234375
359.75,-10996.681640625,1000.3131103515625,-19999.1484375,-9002.1806640625,-27005.33203125,-6999.9560546875
360.0,-10997.3466796875,998.74853515625,-19961.185546875,-8996.689453125,-27005.23828125,-6990.39990234375
360.25,-11002.55078125,1000.3128662109375,-20007.142578125,-8999.8427734375,-27005.333984375,-7002.26220703125
360.5,-11002.5517578125,1000.3130493164062,-20007.142578125,-8999.6650390625,-27005.328125,-7002.26123046875
360.75,-13003.0224609375,-3000.939697265625,-18006.427734375,-8001.94140625,-23004.521484375,-6001.9384765625
361.0,-13003.021484375,-2999.983154296875,-18006.427734375,-8001.943359375,-23004.556640625,-6001.93798828125
361.25,-13003.0205078125,-3000.27587890625,-18006.427734375,-8001.9404296875,-23004.546875,-6001.93701171875
361.5,-13002.94140625,-3000.9404296875,-18006.427734375,-8001.93798828125,-23004.546875,-6000.66455078125
361.75,-12996.0908203125,-3000.93994140625,-18006.42578125,-8001.93994140625,-23004.5859375,-5999.96337890625
362.0,-13003.0439453125,-3000.940185546875,-17999.23828125,-8001.94140625,-23004.599609375,-6001.93603515625
362.25,-12996.859375,-2996.245361328125,-17965.06640625,-7997.0546875,-23004.4609375,-5991.77294921875
362.5,-13003.0166015625,-3000.938720703125,-18006.427734375,-8001.94384765625,-23004.546875,-6001.939453125
362.75,-11002.546875,-0.0,-18006.423828125,-11999.556640625,-24004.76171875,-5001.61572265625
363.0,-11002.5546875,-0.0,-18006.427734375,-12002.9150390625,-24004.75,-5001.61572265625
363.25,-11002.556640625,0.0,-18006.427734375,-12002.9150390625,-24004.75390625,-5001.615234375
363.5,-11002.556640625,0.0,-18006.427734375,-12002.91015625,-24004.744140625,-5001.61376953125
363.75,-11002.556640625,0.0,-18006.427734375,-12002.9091796875,-24004.7421875,-5001.61376953125
364.0,-11002.4892578125,0.0,-18006.427734375,-12002.9072265625,-24004.744140625,-5000.5537109375
364.25,-10996.693359375,0.0,-17999.234375,-12002.9091796875,-24004.787109375,-4999.96875
364.5,-10997.3486328125,0.0,-17965.06640625,-11995.5859375,-24004.65625,-4993.14208984375
364.75,-12002.7841796875,1000.3118286132812,-17006.07421875,-11999.7919921875,-26005.14453125,-12003.876953125
365.0,-12002.7841796875,1000.31298828125,-17006.0703125,-11999.5546875,-26005.13671875,-12003.876953125
365.25,-12002.7861328125,1000.3131103515625,-17006.0703125,-12002.912109375,-26005.140625,-12003.8759765625
365.5,-12002.7880859375,999.9945068359375,-17006.0703125,-12002.9111328125,-26005.140625,-12003.8740234375
365.75,-12002.7890625,1000.3133544921875,-17006.0703125,-12002.9091796875,-26005.140625,-12003.873046875
366.0,-12002.7890625,1000.3133544921875,-17006.0703125,-12002.9091796875,-26005.140625,-12003.873046875
366.25,-12002.7314453125,1000.3133544921875,-17006.068359375,-12002.9111328125,-26005.212890625,-12001.326171875
366.5,-12002.7919921875,1000.3138427734375,-17003.681640625,-12002.908203125,-26005.13671875,-12003.875
366.75,-15996.1396484375,-1997.4974365234375,-13972.8291015625,-14994.470703125,-19003.640625,-13980.80859375
367.0,-16003.712890625,-2000.625732421875,-14004.9990234375,-15003.64453125,-19003.755859375,-14004.5244140625
367.25,-16003.7138671875,-2000.6258544921875,-14005.0,-14999.4443359375,-19003.75390625,-14004.5234375
367.5,-16003.716796875,-2000.626220703125,-14004.9990234375,-15003.6416015625,-19003.759765625,-14004.521484375
367.75,-16003.71875,-2000.6263427734375,-14005.0,-15003.640625,-19003.759765625,-14004.5205078125
368.0,-16003.71875,-1999.98876953125,-14004.9990234375,-15003.6376953125,-19003.755859375,-14004.51953125
368.25,-16003.720703125,-2000.6268310546875,-14005.0,-15003.63671875,-19003.755859375,-14004.517578125
368.5,-16003.74609375,-2000.6270751953125,-14005.0029296875,-15003.642578125,-19003.794921875,-14004.5234375
368.75,-14003.26171875,-2000.629150390625,-15005.3515625,-16003.8798828125,-23004.59375,-7999.95458984375
369.0,-13996.6181640625,-1997.497314453125,-14970.8876953125,-15994.1123046875,-23004.462890625,-7989.0283203125
369.25,-14003.248046875,-2000.6258544921875,-15005.357421875,-16003.888671875,-23004.546875,-8002.58642578125
369.5,-14003.2490234375,-2000.6259765625,-15005.3564453125,-15999.408203125,-23004.544921875,-8002.5849609375
369.75,-14003.2529296875,-2000.6260986328125,-15005.3564453125,-16003.888671875,-23004.556640625,-8002.5849609375
370.0,-14003.2529296875,-2000.6263427734375,-15005.3564453125,-16003.8837890625,-23004.548828125,-8002.583984375
370.25,-14003.25390625,-2000.1839599609375,-15005.3564453125,-16003.880859375,-23004.546875,-8002.58251953125
370.5,-14003.2548828125,-2000.6268310546875,-15005.3564453125,-16003.87890625,-23004.546875,-8002.58154296875
370.75,-14995.4609375,-3000.940185546875,-14004.998046875,-16003.8623046875,-22992.05078125,-9000.9951171875
371.0,-15003.4912109375,-3000.94091796875,-13999.4072265625,-16003.875,-23004.544921875,-9002.9033203125
371.25,-15003.48046875,-3000.9384765625,-14005.0,-16003.888671875,-23004.546875,-9002.91015625
371.5,-15003.4794921875,-3000.938720703125,-14004.9990234375,-15999.7177734375,-23004.5390625,-9002.9072265625
371.75,-15003.484375,-3000.93896484375,-14004.9990234375,-16003.8876953125,-23004.5546875,-9002.908203125
372.0,-15003.484375,-2999.983154296875,-14004.9990234375,-16003.8818359375,-23004.544921875,-9002.90625
372.25,-15003.4853515625,-2999.983154296875,-14004.9990234375,-16003.880859375,-23004.546875,-9002.90625
372.5,-15003.4873046875,-3000.9404296875,-14005.0,-16003.87890625,-23004.546875,-9002.904296875
372.75,-11002.4775390625,-0.0,-20007.15625,-11002.66015625,-19993.1171875,-17001.890625
373.0,-11002.57421875,-0.0,-19999.15234375,-11002.6689453125,-20004.001953125,-16999.896484375
373.25,-11002.560546875,0.0,-20004.330078125,-11002.6650390625,-20003.953125,-17005.482421875
373.5,-11002.5517578125,0.0,-20007.140625,-11002.6728515625,-20003.953125,-17005.494140625
373.75,-11002.5517578125,0.0,-20007.142578125,-10999.806640625,-20003.94921875,-17005.4921875
374.0,-11002.5556640625,0.0,-20007.142578125,-11002.671875,-20003.958984375,-17005.4921875
374.25,-11002.5546875,0.0,-20007.142578125,-11002.669921875,-20003.953125,-17005.48828125
374.5,-11002.5556640625,0.0,-20007.142578125,-11002.6689453125,-20003.953125,-17005.48828125
374.75,-12002.7841796875,-1000.092041015625,-20007.140625,-8001.9423828125,-15002.974609375,-19006.134765625
375.0,-11996.3681640625,-1000.3135375976562,-20007.138671875,-8001.9326171875,-14994.8291015625,-19002.099609375
375.25,-12002.80859375,-1000.3132934570312,-19999.15625,-8001.94189453125,-15002.994140625,-19006.13671875
375.5,-12002.79296875,-1000.3137817382812,-20004.330078125,-8001.93798828125,-15002.96484375,-19006.12890625
375.75,-12002.78515625,-1000.3128051757812,-20007.142578125,-8001.9443359375,-15002.96484375,-19006.140625
376.0,-12002.78515625,-1000.3129272460938,-20007.142578125,-7999.8603515625,-15002.962890625,-19006.138671875
376.25,-12002.7861328125,-1000.3130493164062,-20007.140625,-7999.70263671875,-15002.962890625,-19006.13671875
376.5,-12002.787109375,-1000.3131103515625,-20007.142578125,-8001.94140625,-15002.9638671875,-19006.134765625
