Time,Time Varying Load 611.Single phase time-varying load1.P_measured,Time Varying Load 634.Single phase time-varying load with the Master PulseA.P_measured,Time Varying Load 634.Single phase time-varying load with the Master PulseB.P_measured,Time Varying Load 634.Single phase time-varying load with the Master PulseC.P_measured,Time Varying Load 645.Single phase time-varying load645.P_measured,Time Varying Load 646.Single phase time-varying load646.P_measured,Time Varying Load 652.Single phase time-varying load652.P_measured,Time Varying Load 692.Single phase time-varying loadC.P_measured
19.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.75,37011.96875,50826.625,26960.638671875,29949.82421875,56017.4140625,57020.08984375,31006.044921875,40009.80078125
56.0,37011.84765625,50826.62890625,26960.640625,29949.8203125,56005.125,57019.9375,31006.12109375,40009.734375
56.25,37011.90625,50826.625,26960.642578125,29949.818359375,56018.16015625,57020.28125,31006.099609375,40009.75390625
56.5,37011.9375,50826.625,26960.64453125,29949.814453125,56017.60546875,57020.4453125,31006.109375,40009.7890625
56.75,37011.95703125,50826.625,26960.6484375,29949.8125,56017.46875,56997.6328125,31006.177734375,40009.85546875
57.0,37011.953125,50826.625,26960.650390625,29949.810546875,56017.375,56997.4765625,31006.04296875,39999.359375
57.25,36948.97265625,50826.4296875,26918.48046875,29899.267578125,55929.38671875,56889.4453125,31005.4453125,39983.77734375
57.5,37011.9609375,50826.62890625,26960.630859375,29949.83203125,56017.4453125,57020.10546875,31006.06640625,40009.7265625
57.75,40012.91796875,48026.91796875,26013.865234375,32010.01953125,51016.10546875,56020.16015625,34006.69140625,39009.55859375
58.0,40012.92578125,48026.91796875,26013.8671875,32010.017578125,51015.7109375,56019.78125,34006.69921875,39009.5625
58.25,39999.77734375,48026.91796875,26013.87109375,32010.01171875,50999.2734375,56019.79296875,34006.8125,39009.6015625
58.5,40012.87109375,48026.91796875,26013.873046875,32010.009765625,51004.3984375,56020.04296875,34006.69140625,39009.51171875
58.75,40012.92578125,48026.9140625,26013.87890625,32010.00390625,51015.96875,56020.07421875,34006.7734375,39009.609375
59.0,40012.91015625,48026.9140625,26013.87890625,32010.00390625,51015.734375,56020.25,34006.70703125,39009.55078125
59.25,40012.91796875,48026.9140625,26013.8828125,32010.0,51015.96484375,55998.03125,34006.609375,38998.546875
59.5,39944.81640625,48026.73046875,25973.19140625,31955.98046875,50936.0546875,55891.2890625,33988.66796875,38984.48828125
59.75,42013.57421875,48016.609375,25013.419921875,31016.931640625,47014.7421875,59021.25390625,32006.259765625,42010.21484375
60.0,42013.5703125,48016.60546875,25013.421875,31016.92578125,47014.40625,59021.1171875,32006.30078125,42010.29296875
60.25,42013.61328125,48016.609375,25013.42578125,31016.92578125,47014.44921875,59020.83984375,32006.28515625,42010.3046875
60.5,42004.76953125,48016.60546875,25013.427734375,31016.921875,46999.609375,59021.21875,32006.1796875,42010.29296875
60.75,42013.51171875,48016.60546875,25013.4296875,31016.919921875,47004.3046875,59021.2578125,32006.298828125,42010.2421875
61.0,42013.5546875,48016.60546875,25013.43359375,31016.916015625,47014.8984375,59020.6015625,32006.3046875,42010.27734375
61.25,42013.5546875,48016.60546875,25013.435546875,31016.912109375,47014.58203125,58997.578125,32006.314453125,42010.28125
61.5,42013.56640625,48016.60546875,25013.4375,31016.91015625,47014.83984375,58997.74609375,32006.21875,41998.4296875
61.75,41942.05859375,48016.796875,27962.94140625,32955.04296875,42945.984375,65872.1640625,30005.3125,40983.42578125
62.0,42013.578125,48016.984375,28006.7265625,33010.7734375,43013.5625,66023.7734375,30005.8828125,41009.98828125
62.25,42013.57421875,48016.984375,28006.73046875,33010.76953125,43013.58984375,66023.515625,30005.912109375,41010.05078125
62.5,42013.56640625,48016.98046875,28006.732421875,33010.765625,43013.390625,66023.609375,30005.90625,41010.04296875
62.75,42004.7734375,48016.98046875,28006.736328125,33010.765625,42999.390625,66023.2265625,30006.009765625,41010.1015625
63.0,42013.44140625,48016.98046875,28006.73828125,33010.7578125,43004.2421875,66023.53125,30005.837890625,41009.984375
63.25,42013.57421875,48016.98046875,28006.7421875,33010.7578125,43013.2890625,66023.1953125,30005.982421875,41010.10546875
63.5,42013.5625,48016.98046875,28006.744140625,33010.75390625,43013.8125,65996.8984375,30005.953125,40999.4140625
63.75,41013.2421875,46022.8125,24018.3203125,34992.61328125,44013.734375,59997.21875,35006.8046875,40998.47265625
64.0,40943.42578125,46022.63671875,23980.751953125,34933.55859375,43944.9375,59883.28125,34988.3359375,40983.69921875
64.25,41013.25,46022.81640625,24018.302734375,34992.63671875,44013.57421875,60021.5078125,35006.84375,41009.96875
64.5,41013.2421875,46022.8125,24018.3046875,34992.6328125,44013.6796875,60021.63671875,35006.89453125,41010.046875
64.75,41013.2890625,46022.8125,24018.306640625,34992.62890625,44013.796875,60021.4609375,35006.875,41010.0625
65.0,41004.65625,46022.8125,24018.310546875,34992.625,43999.8515625,60021.78515625,35007.0078125,41010.1015625
65.25,41013.19140625,46022.8125,24018.3125,34992.62109375,44013.953125,60021.23828125,35006.890625,41010.0
65.5,41013.23046875,46022.8125,24018.314453125,34992.62109375,44013.66015625,60021.640625,35006.89453125,41010.03125
65.75,42013.5703125,46022.8671875,25009.720703125,34992.66015625,43013.328125,61021.5546875,35006.9765625,40009.85546875
66.0,42013.56640625,46022.8671875,25009.7265625,34992.65234375,43013.46484375,60997.46484375,35006.8046875,39998.5078125
66.25,41942.0390625,46022.69140625,24970.60546875,34933.6015625,42946.15234375,60881.38671875,34988.328125,39984.08984375
66.5,42013.57421875,46022.87109375,25009.70703125,34992.6796875,43013.63671875,61021.61328125,35006.84765625,40009.7265625
66.75,42013.5703125,46022.87109375,25009.708984375,34992.67578125,43013.7109375,61021.5234375,35006.89453125,40009.80078125
67.0,42013.56640625,46022.87109375,25009.712890625,34992.671875,43013.6328125,61021.7890625,35006.88671875,40009.796875
67.25,42004.765625,46022.8671875,25009.71484375,34992.66796875,42999.62890625,61021.46875,35007.01171875,40009.85546875
67.5,41999.78125,46022.8671875,25009.716796875,34992.66796875,42999.43359375,61021.9453125,35006.75390625,40009.79296875
67.75,41013.23046875,46022.8125,24012.916015625,34992.6171875,44014.07421875,62022.421875,36007.09375,40009.7890625
68.0,41013.25,46022.8125,24012.919921875,34992.6171875,44014.171875,61997.48046875,36007.16796875,40009.8515625
68.25,41013.2421875,46022.80859375,24012.921875,34992.609375,44013.7265625,61996.98828125,36007.0234375,39999.36328125
68.5,41013.234375,46022.80859375,24012.923828125,34992.609375,44013.8828125,62006.33984375,36006.99609375,39998.51953125
68.75,41013.2578125,46022.8125,24012.904296875,34992.63671875,44013.85546875,62021.625,36006.66796875,40009.703125
69.0,41013.2890625,46022.8125,24012.91015625,34992.62890625,44013.9609375,62022.13671875,36007.2109375,40009.85546875
69.25,41013.24609375,46022.8125,24012.91015625,34992.625,44013.8203125,62021.9921875,36007.08984375,40009.80078125
69.5,41004.65625,46022.8125,24012.912109375,34992.625,43999.59765625,62022.45703125,36006.953125,40009.8046875
69.75,41999.6640625,47012.8828125,24012.97265625,36014.28125,45003.89453125,64022.8125,31006.109375,41009.9921875
70.0,42013.57421875,47012.8828125,24012.9765625,36014.2734375,45013.92578125,64022.99609375,31006.1796875,41010.1015625
70.25,42013.5625,47012.8828125,24012.978515625,36014.2734375,45014.40625,63997.2890625,31006.146484375,40999.4140625
70.5,42013.5859375,47012.8828125,24012.98046875,36014.26953125,45013.77734375,63997.3671875,30989.48828125,40998.578125
70.75,41942.0546875,47012.703125,23975.419921875,35953.4921875,44943.69140625,63875.67578125,31005.486328125,40983.4296875
71.0,41942.0703125,47012.70703125,23975.41015625,35953.5078125,44943.13671875,63884.703125,31005.5859375,40983.453125
71.25,42013.57421875,47012.8828125,24012.96484375,36014.29296875,45013.96484375,64022.56640625,31006.109375,41010.05078125
71.5,42013.56640625,47012.88671875,24012.96875,36014.28515625,45014.375,64022.84765625,31006.1015625,41010.0390625
71.75,42004.76953125,46019.50390625,25009.67578125,36014.28125,43999.57421875,63022.8046875,30006.009765625,40009.85546875
72.0,42004.765625,46019.50390625,25009.677734375,36014.28125,44003.69140625,63022.64453125,30006.009765625,40009.8515625
72.25,42013.578125,46019.50390625,25009.681640625,36014.27734375,44013.62109375,63022.64453125,30005.98046875,40009.859375
72.5,42013.5625,46019.50390625,25009.68359375,36014.26953125,44014.0703125,62997.1640625,30005.953125,39999.4375
72.75,42013.5078125,46019.50390625,25009.689453125,36014.265625,44013.9765625,63013.359375,29990.130859375,40009.92578125
73.0,42013.57421875,46019.50390625,25009.6875,36014.265625,44014.0390625,63005.82421875,29989.78515625,40009.8046875
73.25,42013.57421875,46019.50390625,25009.66796875,36014.29296875,44013.83984375,63022.35546875,30005.875,40009.73046875
73.5,42013.5703125,46019.50390625,25009.669921875,36014.2890625,44013.9765625,63022.69921875,30005.91015625,40009.80078125
73.75,41004.68359375,48009.5234375,27008.48046875,35019.328125,45014.3359375,63022.30078125,31006.21484375,40009.8671875
74.0,41004.66015625,48009.5234375,27008.48046875,35019.328125,45000.3984375,63022.3515625,31006.212890625,40009.85546875
74.25,41013.12109375,48009.5234375,27008.484375,35019.32421875,45004.5546875,63022.48828125,31006.123046875,40009.73046875
74.5,41013.23046875,48009.5234375,27008.486328125,35019.3203125,45014.3125,63022.1953125,31006.107421875,40009.7890625
74.75,41013.234375,48009.5234375,27008.48828125,35019.31640625,45014.38671875,62997.37109375,31006.1171875,40009.79296875
75.0,41013.23828125,48009.5234375,27008.4921875,35019.3125,45014.37109375,62997.30078125,31006.029296875,39998.50390625
75.25,40943.421875,48009.33984375,26966.24609375,34960.21484375,44943.37109375,62877.3984375,31006.171875,39984.03125
75.5,41013.25,48009.5234375,27008.47265625,35019.33984375,45014.15625,63022.2734375,31006.0703125,40009.73046875
75.75,38012.27734375,51006.109375,27012.5546875,34018.7578125,46014.30078125,66023.75,30005.91015625,37009.06640625
76.0,38012.3125,51006.109375,27012.556640625,34018.75390625,46014.73046875,66023.2578125,30005.89453125,37009.078125
76.25,38004.30859375,51006.10546875,27012.560546875,34018.75,45999.33203125,66023.5703125,30006.017578125,37009.1171875
76.5,38012.22265625,51006.10546875,27012.5625,34018.74609375,46003.94921875,66023.359375,30005.904296875,37009.0234375
76.75,38012.26171875,51006.10546875,27012.56640625,34018.7421875,46014.359375,66023.859375,30005.91015625,37009.0546875
77.0,38012.265625,51006.10546875,27012.568359375,34018.73828125,46014.5234375,65996.9296875,30005.919921875,37009.05859375
77.25,38012.20703125,51006.10546875,27012.572265625,34018.73828125,46014.61328125,65997.5390625,30005.826171875,36998.59375
77.5,37947.5703125,51005.91015625,26970.3203125,33961.328125,45942.52734375,65872.03125,30005.9765625,36985.22265625
77.75,40012.92578125,49024.44140625,31004.853515625,31021.71484375,45013.98046875,69024.6875,29005.6875,38009.26171875
78.0,40012.92578125,49024.44140625,31004.85546875,31021.712890625,45014.0703125,69024.4765625,29005.71484375,38009.31640625
78.25,40012.91796875,49024.44140625,31004.859375,31021.708984375,45014.20703125,69023.921875,29005.708984375,38009.3046875
78.5,40012.96484375,49024.44140625,31004.859375,31021.708984375,45014.03515625,69024.0703125,29005.703125,38009.32421875
78.75,39999.68359375,49024.44140625,31004.8671875,31021.703125,45004.48046875,69024.6640625,29005.7109375,38009.26171875
79.0,40012.90625,49024.44140625,31004.869140625,31021.69921875,45014.41015625,69024.328125,29005.712890625,38009.296875
79.25,40012.92578125,49024.44140625,31004.875,31021.6953125,45014.05078125,69042.03125,29005.65234375,37999.39453125
79.5,40012.91796875,49024.4375,31004.873046875,31021.697265625,45014.20703125,69025.0546875,29005.748046875,37999.453125
79.75,42940.65234375,47023.328125,30956.34375,31958.615234375,43945.046875,66869.7890625,29005.109375,40983.3984375
80.0,43013.8984375,47023.5078125,31004.81640625,32012.6640625,44014.0,67023.8125,29005.716796875,41010.05078125
80.25,43013.8984375,47023.5078125,31004.81640625,32012.662109375,44013.80859375,67023.65625,29005.716796875,41010.05078125
80.5,43013.89453125,47023.5078125,31004.822265625,32012.658203125,44013.9921875,67023.8125,29005.712890625,41010.04296875
80.75,43004.90625,47023.5078125,31004.826171875,32012.654296875,43999.89453125,67023.921875,29005.810546875,41010.11328125
81.0,42999.66015625,47023.5078125,31004.830078125,32012.650390625,44004.1484375,67024.3984375,29005.7109375,41009.9921875
81.25,43013.90234375,47023.5078125,31004.83203125,32012.646484375,44014.01171875,67023.5703125,29005.78515625,41010.10546875
81.5,43013.87890625,47023.5078125,31004.8359375,32012.64453125,44014.18359375,66997.234375,29005.72265625,41010.0390625
81.75,44014.20703125,49009.4921875,29017.80859375,31000.6640625,41012.99609375,64996.7578125,31006.025390625,40998.48046875
82.0,44014.203125,49009.49609375,29017.78515625,31000.6875,41012.76953125,65023.171875,31006.06640625,41009.9609375
82.25,44014.21875,49009.49609375,29017.787109375,31000.685546875,41013.28515625,65022.79296875,31006.068359375,41009.9765625
82.5,44014.21875,49009.49609375,29017.791015625,31000.681640625,41012.78515625,65023.11328125,31006.107421875,41010.0546875
82.75,44014.2109375,49009.49609375,29017.79296875,31000.6796875,41012.9140625,65023.0703125,31006.1015625,41010.0390625
83.0,44005.02734375,49009.49609375,29017.796875,31000.67578125,40999.984375,65023.296875,31006.20703125,41010.11328125
83.25,43999.6484375,49009.4921875,29017.798828125,31000.671875,41003.67578125,65023.35546875,31006.10546875,41009.9921875
83.5,44014.203125,49009.49609375,29017.802734375,31000.669921875,41012.6171875,65023.359375,31006.10546875,41010.02734375
83.75,13004.2021484375,16044.6083984375,10018.271484375,12021.9892578125,15004.740234375,21007.509765625,11002.1748046875,15003.6474609375
84.0,13004.1923828125,16044.607421875,10018.2724609375,12021.9873046875,15004.7099609375,21007.55078125,11002.1708984375,15003.6484375
84.25,12979.40234375,16044.5458984375,10002.6025390625,12001.6982421875,14981.2587890625,20959.294921875,11002.12109375,14994.263671875
84.5,12999.921875,16044.6083984375,10018.265625,12021.99609375,15004.693359375,21007.578125,11002.169921875,15003.6611328125
84.75,13004.2021484375,16044.607421875,10018.2666015625,12021.9951171875,15004.7509765625,21007.4765625,10996.263671875,15003.67578125
85.0,13004.1953125,16044.607421875,10018.2685546875,12021.9931640625,14999.86328125,21007.54296875,11002.1669921875,14999.4404296875
85.25,13004.193359375,16044.607421875,10018.2685546875,12021.9921875,14999.8486328125,21007.546875,11002.1640625,15003.642578125
85.5,13004.1962890625,16044.607421875,10018.26953125,12021.9912109375,15004.59375,21007.455078125,11002.171875,15003.6533203125
85.75,15004.83984375,18003.6328125,10004.6787109375,13005.2138671875,16005.177734375,23008.146484375,9001.77734375,13003.1650390625
86.0,15004.83984375,18003.630859375,10004.6806640625,13005.2119140625,16004.998046875,23008.267578125,9001.775390625,13003.162109375
86.25,15004.8369140625,18003.630859375,10004.681640625,13005.2099609375,16005.0625,22998.9140625,9001.7763671875,13003.16015625
86.5,15001.697265625,18003.6328125,10004.673828125,13005.220703125,16005.0966796875,23008.318359375,9001.775390625,13003.1748046875
86.75,14999.9150390625,18003.6328125,10004.673828125,13005.220703125,16004.943359375,23008.216796875,9001.775390625,13003.1728515625
87.0,15004.8330078125,18003.6328125,10004.6748046875,13005.21875,16004.9853515625,23008.224609375,8996.9814453125,13003.197265625
87.25,15004.841796875,18003.6328125,10004.6767578125,13005.216796875,15999.841796875,23008.28125,9001.7734375,12999.51171875
87.5,15999.904296875,18006.255859375,10004.6279296875,13006.14453125,17005.294921875,23008.216796875,9001.775390625,11002.68359375
87.75,16005.162109375,18006.25390625,10004.6318359375,13006.140625,17001.521484375,23008.224609375,9001.7734375,11002.677734375
88.0,16005.1611328125,18006.25390625,10004.630859375,13006.1416015625,17005.25390625,23008.1796875,9001.7626953125,10999.5830078125
88.25,15999.91015625,18006.255859375,10004.6279296875,13006.14453125,17005.427734375,23008.158203125,9001.775390625,11002.6845703125
88.5,16005.1650390625,18006.25390625,10004.6328125,13006.138671875,17005.431640625,23008.388671875,9001.77734375,11002.6787109375
88.75,11003.5400390625,22999.310546875,13003.1220703125,9007.033203125,18005.5390625,28009.810546875,9001.8271484375,6001.44970703125
89.0,11003.5478515625,22999.33984375,13003.1201171875,9007.03125,18005.673828125,27998.771484375,9001.7763671875,6001.458984375
89.25,11003.5498046875,22999.33984375,13003.1181640625,9007.033203125,18005.548828125,28009.998046875,9001.7763671875,6001.4599609375
89.5,10999.92578125,22999.341796875,13003.1103515625,9007.0380859375,18005.80078125,28010.009765625,9001.7783203125,6001.46240234375
89.75,11003.5498046875,22999.341796875,13003.1162109375,9007.0341796875,18005.767578125,28010.2109375,9001.7763671875,6001.46044921875
90.0,11003.55078125,22999.33984375,13003.1142578125,9007.03515625,18000.015625,28010.216796875,9001.77734375,5999.779296875
90.25,17005.482421875,20011.419921875,11006.7197265625,10003.9130859375,13003.974609375,28009.955078125,10001.9736328125,8001.94580078125
90.5,17005.486328125,20011.419921875,11006.7177734375,10003.9150390625,13004.1171875,28010.056640625,10001.9736328125,8001.947265625
90.75,17005.494140625,20011.421875,11006.7138671875,10003.91796875,12999.923828125,28010.0546875,10001.91796875,7999.85791015625
91.0,17005.486328125,20011.419921875,11006.7177734375,10003.9150390625,13004.1015625,28009.876953125,10001.97265625,8001.94677734375
91.25,18005.80859375,23002.76171875,9005.552734375,10004.734375,9002.8583984375,29010.3359375,10001.94140625,7001.69677734375
91.5,18005.810546875,23002.767578125,9005.55078125,10004.736328125,9002.8896484375,29010.388671875,10001.9736328125,7001.705078125
91.75,18005.806640625,23002.767578125,9005.552734375,10004.734375,9002.8505859375,29010.2890625,10001.9736328125,7001.703125
