Time,Time Varying Load 611.Single phase time-varying load1.P_measured,Time Varying Load 634.Single phase time-varying load with the Master PulseA.P_measured,Time Varying Load 634.Single phase time-varying load with the Master PulseB.P_measured,Time Varying Load 634.Single phase time-varying load with the Master PulseC.P_measured,Time Varying Load 645.Single phase time-varying load645.P_measured,Time Varying Load 646.Single phase time-varying load646.P_measured,Time Varying Load 652.Single phase time-varying load652.P_measured,Time Varying Load 692.Single phase time-varying loadC.P_measured
159.25,3000.968994140625,20033.1328125,37065.74609375,-10017.740234375,25007.99609375,30780.548828125,18003.552734375,-8001.9619140625
159.5,3000.96923828125,20033.1328125,37065.7421875,-10017.7470703125,25007.95703125,30786.69921875,18003.552734375,-8001.9619140625
159.75,-1000.3229370117188,30968.853515625,36019.90234375,-12007.59765625,31009.59375,28773.744140625,14002.7802734375,-9002.2060546875
160.0,-1000.3231201171875,30968.853515625,36019.90234375,-12007.611328125,31009.833984375,28776.353515625,14002.693359375,-9002.203125
160.25,-1000.3229370117188,30968.853515625,36019.88671875,-12007.5849609375,30999.68359375,28780.44140625,14002.765625,-9002.20703125
160.5,-1000.3226318359375,30968.8515625,36019.90234375,-12007.6025390625,31009.494140625,28774.51953125,14002.76171875,-9002.1962890625
160.75,-1000.322021484375,30968.8515625,36019.90625,-12007.5947265625,31009.603515625,28777.099609375,14002.734375,-8999.6650390625
161.0,3000.9697265625,18024.083984375,43993.5390625,-7000.64404296875,23007.2421875,31774.322265625,22004.380859375,-6001.4716796875
161.25,3000.968505859375,18024.078125,43993.515625,-7000.6484375,23007.359375,31786.052734375,22004.341796875,-6001.4697265625
161.5,3000.96728515625,18024.078125,43993.54296875,-7000.65087890625,23007.162109375,31775.3515625,22004.341796875,-6001.46630859375
161.75,3000.969482421875,18024.078125,43993.5234375,-7000.6513671875,23007.376953125,31771.99609375,22004.421875,-6001.48193359375
162.0,3000.33837890625,18024.078125,43993.50390625,-7000.65380859375,23007.193359375,31782.47265625,22004.294921875,-6001.4716796875
162.25,3000.966552734375,18024.078125,43993.53125,-7000.64404296875,23007.1796875,31782.38671875,22004.30078125,-5999.77734375
162.5,5001.6103515625,19005.228515625,44020.3828125,-6002.3984375,10003.076171875,34783.453125,30005.9296875,1000.2445068359375
162.75,5001.61328125,19005.228515625,44020.3984375,-6002.39599609375,10003.1103515625,34789.1171875,29989.935546875,1000.2469482421875
163.0,5001.61376953125,19005.228515625,44020.3984375,-6002.39501953125,10003.23828125,34786.4609375,29989.818359375,1000.2457885742188
163.25,5001.6142578125,19005.228515625,44020.39453125,-6002.39697265625,10000.9267578125,34782.23046875,30005.923828125,1000.2449951171875
163.5,5001.61572265625,19005.228515625,44020.38671875,-6002.3974609375,9999.974609375,34784.28515625,30005.921875,1000.2451782226562
163.75,9002.9052734375,22002.560546875,43000.5234375,-10007.740234375,16004.791015625,37784.1640625,23004.51953125,5999.912109375
164.0,9002.904296875,22002.55859375,43000.51171875,-10007.7431640625,16004.9150390625,37790.21484375,22992.2734375,6001.4814453125
164.25,9002.9052734375,22002.556640625,43000.51953125,-10007.7421875,16004.9931640625,37782.54296875,23004.546875,6001.46923828125
164.5,9002.9052734375,22002.55859375,43000.5234375,-10007.7421875,16004.9404296875,37785.56640625,23004.546875,6001.46923828125
164.75,9002.9052734375,22002.55859375,43000.51171875,-10007.744140625,16001.5712890625,37790.1953125,23004.5390625,6001.4697265625
165.0,9001.017578125,22002.55859375,43000.5,-10007.7470703125,16004.83203125,37791.6640625,23004.494140625,6001.47216796875
165.25,6001.9365234375,19010.8515625,31042.609375,999.6338500976562,25002.17578125,22769.015625,28005.525390625,10002.4482421875
165.5,6001.939453125,19010.8515625,31042.607421875,999.6331787109375,25002.361328125,22772.77734375,28005.529296875,10002.4521484375
165.75,6001.9384765625,19010.8515625,31042.615234375,999.6337280273438,25007.64453125,22770.59375,28005.345703125,10002.4423828125
166.0,6001.93603515625,19010.8515625,31042.611328125,999.6337890625,25008.0078125,22772.73046875,28005.525390625,10002.4482421875
166.25,6001.93359375,19010.8515625,31042.619140625,999.633544921875,25007.728515625,22766.169921875,28005.49609375,9999.841796875
166.5,6001.93603515625,19010.8515625,31042.6171875,999.6336669921875,25007.81640625,22771.783203125,28005.5234375,9999.84375
166.75,5001.61328125,18007.74609375,35005.80859375,3000.979736328125,20006.19921875,24774.5390625,31006.1171875,9002.203125
167.0,5001.61376953125,18007.74609375,35005.80859375,3000.979736328125,20001.890625,24770.95703125,31006.12109375,9002.2041015625
167.25,5001.61376953125,18007.74609375,35005.81640625,3000.979248046875,20006.29296875,24765.833984375,31005.984375,9002.1923828125
167.5,5001.6162109375,18007.74609375,35005.80859375,3000.9755859375,20001.68359375,24769.21484375,31006.12109375,9002.20703125
167.75,5001.61181640625,18007.74609375,35005.8203125,3000.97900390625,20006.154296875,24764.166015625,31006.078125,8999.853515625
168.0,11003.546875,9009.2099609375,32021.78125,6001.39990234375,20999.86328125,20768.974609375,28005.51953125,17004.16015625
168.25,10982.5732421875,9009.1728515625,31971.71484375,5991.26806640625,20973.603515625,20747.189453125,28005.349609375,16993.236328125
168.5,11003.552734375,9009.20703125,32021.77734375,6001.4013671875,20999.78125,20763.62109375,28005.529296875,17004.166015625
168.75,10981.279296875,9009.1728515625,31971.701171875,5991.27001953125,20973.40234375,20740.544921875,28005.39453125,16993.24609375
169.0,11003.546875,9009.20703125,32021.79296875,6001.3984375,21006.744140625,20764.166015625,28005.513671875,17004.15625
169.25,11003.556640625,9009.20703125,32021.783203125,6001.400390625,21006.640625,20773.7890625,27990.48828125,17004.181640625
169.5,11001.2255859375,9009.20703125,32021.822265625,6001.39306640625,21006.662109375,20763.69921875,28005.517578125,17004.158203125
169.75,19006.14453125,10002.59765625,22026.724609375,5002.68505859375,31009.771484375,7749.7900390625,25004.935546875,24005.880859375
170.0,19006.13671875,10002.59765625,22026.72265625,5002.67626953125,30999.740234375,7758.9814453125,25004.935546875,24005.8828125
170.25,18969.90234375,10002.55859375,21992.28515625,4994.234375,30961.353515625,7746.2021484375,25004.744140625,23990.416015625
170.5,19006.140625,10002.59765625,22026.7265625,5002.681640625,31009.6640625,7748.013671875,24991.65625,24005.947265625
170.75,19006.126953125,10002.5966796875,22026.73046875,5002.68359375,31009.771484375,7748.6728515625,25004.919921875,23999.62890625
171.0,25006.7890625,7003.92919921875,14014.8173828125,5002.296875,29009.37890625,3743.522216796875,30005.236328125,34005.53515625
171.25,25008.0625,7003.9384765625,14014.8544921875,5002.294921875,29009.060546875,3749.74169921875,30005.91796875,34008.2890625
171.5,25008.072265625,7003.9384765625,14014.8505859375,5002.2958984375,29002.775390625,3744.866943359375,30005.921875,34008.33203125
171.75,25008.041015625,7003.9384765625,14014.84765625,5002.29638671875,29009.24609375,3749.02099609375,30005.9375,34008.32421875
172.0,25008.091796875,7003.9384765625,14014.853515625,5002.294921875,29009.044921875,3752.3330078125,30005.646484375,34008.29296875
172.25,25008.0625,7003.9384765625,14014.8486328125,5002.29833984375,29008.796875,3751.015625,30005.9296875,34008.328125
172.5,19006.126953125,12991.966796875,17004.29296875,10001.1025390625,19005.984375,9755.5771484375,30005.908203125,23999.6328125
172.75,19006.142578125,12991.9677734375,17004.291015625,10001.0966796875,19005.9765625,9757.779296875,30006.001953125,24005.9140625
173.0,19006.13671875,12991.9677734375,17004.28515625,10001.1064453125,19000.015625,9757.6962890625,30005.921875,24005.880859375
173.25,19006.130859375,12991.9677734375,17004.28515625,10001.107421875,19006.1015625,9757.0966796875,30005.92578125,24005.87890625
173.5,19006.13671875,12991.9677734375,17004.28515625,10001.103515625,19006.138671875,9755.947265625,30005.921875,24005.880859375
173.75,19006.125,12991.966796875,17004.296875,10001.1005859375,19005.927734375,9755.7041015625,30005.919921875,24005.865234375
174.0,18969.8984375,12991.9169921875,16977.701171875,9984.2197265625,18976.251953125,9742.7294921875,30005.767578125,23990.44140625
174.25,15004.83984375,12005.1923828125,29984.48046875,6004.71826171875,14004.3408203125,23762.208984375,18003.548828125,14003.4228515625
174.5,15004.845703125,12005.1923828125,29984.47265625,6004.71923828125,14004.4365234375,23771.84765625,18003.46484375,14003.421875
174.75,15001.6943359375,12005.1923828125,29984.46484375,6004.72119140625,14004.3837890625,23771.982421875,18003.580078125,14003.439453125
175.0,15004.8291015625,12005.1923828125,29984.466796875,6004.72021484375,14000.01953125,23771.396484375,18003.55859375,14003.4208984375
175.25,100032.3984375,95440.703125,74793.8125,61779.60546875,93028.953125,144910.84375,68012.8984375,93022.84375
175.5,100032.4296875,95440.71875,74793.8125,61779.60546875,93029.4921875,144916.75,68013.0859375,93023.015625
175.75,100032.296875,95440.71875,74793.84375,61779.5859375,93028.7734375,144884.28125,68013.734375,93022.9453125
176.0,100011.0,95440.71875,74793.8203125,61779.59765625,93029.2265625,144919.953125,68013.40625,93022.984375
176.25,100032.3828125,95440.7109375,74793.8671875,61779.51953125,93028.8828125,144914.640625,68013.7421875,93023.4921875
176.5,102031.984375,101983.140625,69062.3203125,59040.19140625,93999.03125,141910.46875,71975.1953125,102025.21875
176.75,102033.015625,101983.3359375,69062.328125,59040.15625,94029.171875,141914.3125,72014.546875,102025.7578125
177.0,102032.890625,101983.3359375,69062.328125,59040.16015625,94029.8828125,141912.453125,72014.1015625,102025.3203125
177.25,101858.5390625,101982.9453125,68954.3203125,58940.515625,93881.828125,141684.203125,72013.8828125,101953.921875
177.5,102033.015625,101983.3359375,69062.328125,59040.1171875,94029.2109375,141908.4375,72014.546875,102025.7578125
177.75,102032.9375,101983.3359375,69062.3125,59040.16796875,94029.0078125,141910.921875,72014.125,102025.34375
178.0,105853.2578125,108978.9296875,72897.90625,53955.4296875,84893.5078125,152674.234375,68013.125,96956.2890625
178.25,131042.6015625,140755.59375,79933.9375,73900.09375,114036.96875,196959.171875,90017.625,122030.7578125
178.5,130999.25,140755.609375,79933.9140625,73900.1171875,114035.1171875,196892.296875,90013.796875,122029.5859375
178.75,131042.46875,140755.609375,79933.890625,73900.1328125,114034.8046875,196957.546875,90017.1875,121999.546875
179.0,131042.4609375,140755.609375,79933.890625,73900.1328125,114035.6953125,196960.25,90017.203125,121999.5703125
179.25,112999.3671875,128166.609375,73070.125,67064.6953125,109033.5703125,176941.265625,76014.8828125,111996.34375
179.5,113036.15625,128166.6015625,73070.1171875,67064.734375,109033.375,176941.890625,76015.375,111999.296875
179.75,113036.2890625,128166.6015625,73070.140625,67064.734375,109034.2265625,176885.96875,76014.8671875,112027.859375
180.0,113036.4453125,128166.6015625,73070.1640625,67064.7109375,109034.6328125,176939.046875,75974.515625,112028.046875
180.25,112999.5078125,128166.6015625,73070.1328125,67064.7421875,108999.3046875,176940.984375,76014.5859375,112027.8984375
180.5,85027.5,94276.2734375,68054.2421875,63045.80078125,99031.546875,148923.421875,57011.91796875,85999.5390625
180.75,85027.4375,94276.2734375,68054.2421875,63045.80078125,99031.0546875,148920.375,57011.125,85996.9453125
181.0,85027.3203125,94276.2734375,68054.2421875,63045.80078125,99030.9140625,148923.3125,57010.4765625,85998.796875
181.25,85027.4453125,94276.2734375,68054.2421875,63045.80078125,99031.5703125,148921.1875,57011.125,85996.9765625
181.5,85027.4375,94276.2734375,68054.2421875,63045.80078125,99030.203125,148921.421875,57011.12109375,85996.9453125
181.75,85027.4453125,94276.28125,68054.21875,63045.8203125,99008.890625,148918.125,57011.1640625,86021.328125
182.0,82999.1015625,96960.4296875,56076.453125,56055.50390625,94029.96875,128901.8046875,53982.04296875,82020.59375
182.25,83026.78125,96960.4375,56076.48046875,56055.47265625,94030.6640625,128903.125,54010.609375,82020.3203125
182.5,83026.84375,96960.4453125,56076.453125,56055.45703125,94028.671875,128903.078125,54009.23046875,82019.921875
182.75,83026.9375,96960.4375,56076.48046875,56055.4296875,94029.4765625,128898.6171875,54010.609375,82020.40625
183.0,83026.78125,96960.4375,56076.48046875,56055.47265625,94029.8359375,128901.96875,54010.609375,82020.3203125
183.25,78024.9375,86098.8671875,42062.9609375,48050.23828125,86026.2421875,101879.2890625,54011.4296875,77020.0546875
183.5,78025.1953125,86098.8828125,42062.94921875,48050.265625,86026.6171875,101868.6875,54010.3046875,77019.0390625
183.75,78024.96875,86098.8828125,42062.98046875,48050.23046875,86027.71875,101867.6875,54008.96484375,77018.453125
184.0,77892.0703125,86098.5546875,41997.1796875,47969.16015625,85892.328125,101719.34375,54009.96875,76965.84375
184.25,78008.8984375,86098.8828125,42062.97265625,48050.23828125,86027.625,101871.328125,54010.70703125,76999.3046875
184.5,78025.203125,86098.8828125,42062.9453125,48050.265625,86027.234375,101873.453125,54010.97265625,77019.1953125
184.75,75406.96875,86256.0625,41711.7109375,47029.66015625,85937.421875,101787.8984375,54662.29296875,73927.8046875
185.0,70022.609375,87023.34375,38029.04296875,45031.3203125,85026.7265625,95863.2578125,58011.23828125,66016.125
185.25,70007.7265625,87023.3359375,38029.06640625,45031.296875,85026.4296875,95866.6328125,58011.6875,66016.453125
185.5,70022.609375,87023.34375,38029.04296875,45031.32421875,85027.5,95867.75,58011.21484375,66016.09375
185.75,69999.3125,87023.3359375,38029.06640625,45031.30078125,85026.8515625,95873.6875,58011.4921875,66016.2578125
186.0,70022.59375,87023.34375,38029.05859375,45031.3046875,85027.2578125,95834.75,58011.40625,66016.3359375
186.25,70007.984375,82058.703125,36021.6328125,39035.69921875,74023.4375,90861.1796875,50982.50390625,67016.671875
186.5,70022.6328125,82058.7265625,36021.6328125,39035.67578125,74023.1640625,90851.9921875,51009.8515625,67016.4296875
186.75,70022.609375,82058.734375,36021.6171875,39035.72265625,74023.96875,90860.609375,51010.02734375,67016.5859375
187.0,70022.578125,82058.7265625,36021.63671875,39035.703125,74022.609375,90844.8984375,51009.9921875,67016.53125
187.25,70022.6015625,82058.7265625,36021.6328125,39035.70703125,74022.8046875,90839.5390625,51009.84375,67016.4375
187.5,70022.6015625,82058.7265625,36021.6328125,39035.70703125,74023.4296875,90839.203125,51009.84375,67016.4375
187.75,65021.109375,72078.6328125,33022.05078125,33029.96875,70021.6953125,79847.9140625,48007.0625,61014.40625
188.0,65020.83984375,72078.9296875,33022.09765625,33029.96484375,70022.265625,79844.78125,48009.15625,61014.80859375
188.25,65021.00390625,72078.9296875,33022.10546875,33029.95703125,70021.6171875,79847.1953125,48009.609375,61015.1875
188.5,65020.96875,72078.9296875,33022.1015625,33029.9609375,70022.0390625,79844.8671875,48009.4453125,61015.0390625
188.75,65007.234375,72078.9375,33022.09375,33029.96875,70021.1953125,79827.109375,48008.5625,61014.83984375
189.0,64016.79296875,70034.875,28023.484375,35011.015625,73022.6640625,71842.828125,55005.90234375,57009.29296875
189.25,64020.63671875,70034.9453125,28023.505859375,35011.00390625,73022.7890625,71838.1640625,55010.6640625,57013.84765625
189.5,64020.6171875,70034.9453125,28023.48828125,35011.02734375,73023.0859375,71836.53125,55010.6015625,56997.88671875
189.75,64020.640625,70034.9453125,28023.490234375,35010.99609375,73022.921875,71833.2734375,55010.73828125,57014.02734375
190.0,64020.66796875,70034.9453125,28023.4921875,35011.01953125,72999.3203125,71839.390625,55010.80859375,57014.078125
190.25,64020.52734375,70034.9453125,28023.50390625,35011.0078125,73022.6484375,71837.421875,55009.53125,57013.76171875
190.5,57018.48046875,65048.3671875,36992.1484375,40004.09765625,66020.875,82855.3515625,53010.65234375,52012.96484375
190.75,57018.42578125,65048.33984375,36992.19140625,40004.05859375,66020.671875,82848.34375,53010.375,52012.92578125
191.0,57018.42578125,65048.33984375,36992.19140625,40004.05859375,66020.6875,82847.3203125,53010.5703125,52012.9140625
191.25,57018.3828125,65048.3359375,36992.19140625,40004.06640625,66021.0234375,82856.5625,53010.4140625,52012.79296875
191.5,56921.23828125,65048.09375,36934.32421875,39936.55078125,65917.03125,82739.7578125,53009.8125,51962.97265625
191.75,57018.38671875,65048.34375,36992.1640625,40004.0859375,66020.375,82851.203125,53010.34375,52012.80859375
192.0,57018.41796875,65048.34375,36992.16796875,40004.08203125,66020.6484375,82851.7265625,53010.421875,52012.84765625
192.25,57018.3671875,65048.33984375,36992.171875,40004.078125,66005.9453125,82851.4375,53010.42578125,52012.8203125
192.5,56341.8984375,62934.1015625,34723.26171875,39316.81640625,62039.859375,82041.890625,51543.140625,51472.125
192.75,56006.39453125,61039.38671875,33024.9453125,39020.921875,59018.10546875,77825.7734375,50008.96484375,51012.41796875
193.0,56017.984375,61039.38671875,33024.94921875,39020.91796875,59018.5234375,77842.1171875,50009.8984375,51012.55078125
